url,title,published,author,categories,audio_links
https://www.monato.be/2019/012391.php?p,Seksa molestado,2019-02-01T00:00:00,Iulia STANCU,Aktuale,
https://www.monato.be/2019/012392.php?p,Stafeta diservo en Hago,2019-02-01T00:00:00,Gerrit BERVELING,"Aktuale,NEDERLANDO,Protestomovadeto",
https://www.monato.be/2019/012393.php?p,Ĝojiga opinio,2019-02-01T00:00:00,ISIKAWA Takasi,Aktuale,
https://www.monato.be/2019/012394.php?p,Sur la sojlo de historia revolucio,2019-02-01T00:00:00,Maurizio GIACOMETTO,"Aktuale,MEMSTIRAJ AŬTOJ,Komercaj ŝanĝoj: la modelo Uber",
https://www.monato.be/2019/012395.php?p,Havano 500-jariĝos ĉi-jare,2019-02-01T00:00:00,Ariadna GARCíA GUTIéRREZ,"Aktuale,KUBO,Mirinda urbo",
https://www.monato.be/2019/012399.php?p,Antaŭreklamo,2019-02-01T00:00:00,Rogério PERES GUTTIERRES,Aktuale,
https://www.monato.be/2019/012400.php?p,Sen kontakto kun la realo,2019-02-01T00:00:00,Brian MOON,Aktuale,
https://www.monato.be/2019/011961.php?p,Agloj povas kapti droneojn,2019-03-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,BESTOTREJNADO,Avantaĝoj",
https://www.monato.be/2019/012066.php?p,Strikodo,2019-03-01T00:00:00,pp,Aktuale,
https://www.monato.be/2019/012249.php?p,Leginda malperfektaĵo,2019-03-01T00:00:00,Stanislav BELOV,"Aktuale,Apostolo de amo",
https://www.monato.be/2019/012250.php?p,Terminologio en Esperanto,2019-03-01T00:00:00,Garbhan MACAOIDH,"Aktuale,Difino de „terminologio”",
https://www.monato.be/2019/012253.php?p,Ejo en Bjelostoko,2019-03-01T00:00:00,La Krikenhara Okopo,"Aktuale,NOVELO",
https://www.monato.be/2019/012254.php?p,La nekonata flanko de urologio,2019-03-01T00:00:00,Cristina CASELLA,"Aktuale,ITALIO,Cistito kaj ne nur",
https://www.monato.be/2019/012329.php?p,Atentu: vi estas murdota!,2019-03-01T00:00:00,Carlo MINNAJA,Aktuale,
https://www.monato.be/2019/012355.php?p,Du talentaj artistoj,2019-03-01T00:00:00,Julian MODEST,"Aktuale,BULGARIO",
https://www.monato.be/2019/012390.php?p,Hunganto (2),2019-03-01T00:00:00,Brian MOON,Aktuale,
https://www.monato.be/2019/012396.php?p,Biologia bazo de mensogado,2019-03-01T00:00:00,Alexander GOFEN,"Aktuale,OPINIO,Groteska „scienca” apogo",
https://www.monato.be/2019/012402.php?p,Tradukitaj literaturaĵoj en la sunda lingvo,2019-03-01T00:00:00,Syauqi STYA LACKSANA,"Aktuale,INDONEZIO,La Eta Princo",
https://www.monato.be/2019/012407.php?p,Studentoj de ŝtataj universitatoj protestas,2019-03-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO,Persistaj protestoj",
https://www.monato.be/2019/012410.php?p,Indiĝena kulturo detruota?,2019-03-01T00:00:00,Sidney Carlos PRAxEDES,Aktuale,
https://www.monato.be/2019/012413.php?p,120 jaroj da japana integriĝo en la kuban socion,2019-03-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,KUBO,Prezidenta akcepto",
https://www.monato.be/2019/012414.php?p,Aŭtoproduktado: 2018 estis rekorda jaro,2019-03-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Impostfaciligoj",
https://www.monato.be/2019/012415.php?p,Voĉo de la kuba heredaĵo,2019-03-01T00:00:00,Ariadna GARCíA GUTIéRREZ,"Aktuale,HAVANA RADIO,Urbocentra radiostacio",
https://www.monato.be/2019/012417.php?p,Speciala kunordiganto,2019-03-01T00:00:00,Julius HAUSER,"Aktuale,DIPLOMATIO,Karierdiplomato",
https://www.monato.be/2019/012421.php?p,Senpartieca historio,2019-03-01T00:00:00,Bruce SHERWOOD,Aktuale,
https://www.monato.be/2019/012422.php?p,Veneno,2019-03-01T00:00:00,Bruce SHERWOOD,Aktuale,
https://www.monato.be/2019/012425.php?p,Stafeta diservo,2019-03-01T00:00:00,Gerrit BERVELING,Aktuale,
https://www.monato.be/2019/012081.php?p,Romano en la portugala premiita,2019-04-01T00:00:00,Garvan MAKAJ',"Aktuale,IRLANDO,Granda surprizo",
https://www.monato.be/2019/012085.php?p,Lakto,2019-04-01T00:00:00,pp,Aktuale,
https://www.monato.be/2019/012271.php?p,Abunda sunenergio kun la helpo de Ĉinio,2019-04-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,KUBO,Perfekta kombino",
https://www.monato.be/2019/012288.php?p,Omaĝo al la patrinoj,2019-04-01T00:00:00,Roberto PIGRO,"Aktuale,SOCIO,La fondintinoj",
https://www.monato.be/2019/012361.php?p,La efektiva utilo de dietoj,2019-04-01T00:00:00,Cristina CASELLA,"Aktuale,NUTRADO,Malekvilibraj dietoj",
https://www.monato.be/2019/012397.php?p,Sukcesa biblioteko,2019-04-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Historio",
https://www.monato.be/2019/012404.php?p,Ŝancoj por egalrajta kunlaboro,2019-04-01T00:00:00,Evgeni GEORGIEV,"Aktuale,AFRIKO-EŬROPO,Ĉinio strebas al dominado",
https://www.monato.be/2019/012406.php?p,Pliakriĝo de la kosov-serbiaj rilatoj,2019-04-01T00:00:00,Bardhyl SELIMI,"Aktuale,KOSOVO,Drakona imposto por serbaj varoj",
https://www.monato.be/2019/012408.php?p,"La florvazo, kiun nazioj ŝtelis de Italio",2019-04-01T00:00:00,Roberto PIGRO,"Aktuale,JAN VAN HUYSUM,Absurda elaĉeto",
https://www.monato.be/2019/012416.php?p,La vipura havana kvartalo,2019-04-01T00:00:00,Ariadna GARCíA GUTIéRREZ,"Aktuale,KUBO,Valoroj de La Vipuro",
https://www.monato.be/2019/012418.php?p,Cirko prezentiĝis en Vatikano,2019-04-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,KUBO,Spektaklo kun papo",
https://www.monato.be/2019/012419.php?p,Rasisma opinio,2019-04-01T00:00:00,Sidney Carlos PRAxEDES,Aktuale,
https://www.monato.be/2019/012424.php?p,Ĉu nova minaco al indiĝenaj popoloj?,2019-04-01T00:00:00,Sidney Carlos PRAxEDES,"Aktuale,BRAZILO",
https://www.monato.be/2019/012426.php?p,Kranko kiel kulturmemoraĵo,2019-04-01T00:00:00,Otto PRYTZ,"Aktuale,KULTURO,La akriga ŝtono",
https://www.monato.be/2019/012427.php?p,Plej granda laborista akcidento,2019-04-01T00:00:00,Sidney Carlos PRAxEDES,Aktuale,
https://www.monato.be/2019/012428.php?p,Aresto pro spionado por Nord-Koreio,2019-04-01T00:00:00,Emmanuel WALD,"Aktuale,FRANCIO,Kiu estas Benoît Quennedey?",
https://www.monato.be/2019/012429.php?p,La detalaj respondoj,2019-04-01T00:00:00,Alexander GOFEN,Aktuale,
https://www.monato.be/2019/012433.php?p,Pardonpeto,2019-04-01T00:00:00,red.,Aktuale,
https://www.monato.be/2019/012218.php?p,Eseo pri surdeco,2019-05-01T00:00:00,Garbhan MACAOIDH,"Aktuale,NOVELO",
https://www.monato.be/2019/012262.php?p,"Adam Smith, filozofo kaj ekonomikisto",2019-05-01T00:00:00,Garbhan MACAOIDH,"Aktuale,Diligenta studento",
https://www.monato.be/2019/012330.php?p,Por ke vi ne plu konfuziĝu,2019-05-01T00:00:00,Yves NEVELSTEEN,Aktuale,
https://www.monato.be/2019/012376.php?p,Supervivas la genoj de prahistoriaj eŭropanoj,2019-05-01T00:00:00,Cristina CASELLA,"Aktuale,GENETIKO,Rezervujo",
https://www.monato.be/2019/012412.php?p,Ĉefurbo de volontulado,2019-05-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO",
https://www.monato.be/2019/012431.php?p,Gluaĵo cikatrigas vundojn,2019-05-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,MEDICINO,Havana universitato",
https://www.monato.be/2019/012434.php?p,Novaj vidindaĵoj en Helsinko,2019-05-01T00:00:00,Raita PYHäLä,"Aktuale,FINNLANDO,Oodi",
https://www.monato.be/2019/012435.php?p,Esperanta ĉiĉerono pri la japana lingvo,2019-05-01T00:00:00,ISIKAWA Takasi,"Aktuale,LINGVOLERNADO,Yamasaki Seikô, Jack Halpern",
https://www.monato.be/2019/012436.php?p,Historia vortaro,2019-05-01T00:00:00,red.,Aktuale,
https://www.monato.be/2019/012437.php?p,Kial Marielle Franco estis murdita?,2019-05-01T00:00:00,Sidney Carlos PRAxEDES,"Aktuale,BRAZILO,Kiu estis Marielle Franco?",
https://www.monato.be/2019/012438.php?p,La Varsovia Kanto: de rezistalvoka al piknika,2019-05-01T00:00:00,ISIKAWA Takasi,"Aktuale,HIMNOJ,Historio",
https://www.monato.be/2019/012443.php?p,Remalkovrita abelo,2019-05-01T00:00:00,Julius HAUSER,"Aktuale,AKTUALE,Filmoj kaj fotoj",
https://www.monato.be/2019/012445.php?p,Popola iniciato por savi abelojn,2019-05-01T00:00:00,"Franz KNöFERL, Gustav kaj Judith NEUMAIR","Aktuale,BAVARIO,Kio estas „popola leĝpropono”?",
https://www.monato.be/2019/012446.php?p,Nova redaktoro,2019-05-01T00:00:00,pp,Aktuale,
https://www.monato.be/2019/012448.php?p,"Lula, komunisto-ŝtelisto",2019-05-01T00:00:00,Mauricio MONKEN,Aktuale,
https://www.monato.be/2019/012449.php?p,Flavveŝtuloj en Francio: konsterne!,2019-05-01T00:00:00,Renée TRIOLLE,"Aktuale,OPINIO,Registaraj fiaskoj",
https://www.monato.be/2019/012452.php?p,Sen antaŭjuĝo,2019-05-01T00:00:00,Alexander GOFEN,Aktuale,
https://www.monato.be/2019/012454.php?p,Infana memoraĵo,2019-05-01T00:00:00,Walter SCHULTZ,Aktuale,
https://www.monato.be/2019/012347.php?p,Uzu Esperanton profesie!,2019-06-01T00:00:00,Renato CORSETTI,Aktuale,
https://www.monato.be/2019/012378.php?p,"Rakonto de virino, kiu supervivis gulagon",2019-06-01T00:00:00,Pierre GROLLEMUND,Aktuale,
https://www.monato.be/2019/012389.php?p,Memmortigoj ĉe nealiseksemaj adoleskantoj,2019-06-01T00:00:00,Cristina CASELLA,"Aktuale,SEKSECO,Specimeno",
https://www.monato.be/2019/012398.php?p,Helpilo por mise-bise-lernantoj,2019-06-01T00:00:00,Petro DESMET',"Aktuale,Ezokosalte",
https://www.monato.be/2019/012450.php?p,Ŝtata agnosko de Esperanto-kulturo,2019-06-01T00:00:00,Zlatko TIšLJAR,"Aktuale,KROATIO,Protektota kulturfenomeno",
https://www.monato.be/2019/012451.php?p,Roberto Vecchioni pri Samarkando kaj ne nur,2019-06-01T00:00:00,Anatolij IONESOV,"Aktuale,KANZONOJ,Signifa artisto",
https://www.monato.be/2019/012455.php?p,Lingvo estas multe pli ol nura komunikilo,2019-06-01T00:00:00,Garbhan MACAOIDH,"Aktuale,OPINIO,Futbalisto kaj alia paciento",
https://www.monato.be/2019/012456.php?p,Konkurso pri historiaj arboj,2019-06-01T00:00:00,Julius HAUSER,"Aktuale,MEDIPROTEKTADO,Florplena migdalarbo",
https://www.monato.be/2019/012457.php?p,Datreveno de kuba kultura institucio,2019-06-01T00:00:00,Ariadna GARCíA GUTIéRREZ,"Aktuale,KUBO,„Kino estas arto”",
https://www.monato.be/2019/012458.php?p,Kio estas rasismo?,2019-06-01T00:00:00,Brian MOON,Aktuale,
https://www.monato.be/2019/012460.php?p,Stranga foto,2019-06-01T00:00:00,Bardhyl SELIMI,"Aktuale,HISTORIO",
https://www.monato.be/2019/012461.php?p,Poreŭropa prezidantino,2019-06-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Advokatino",
https://www.monato.be/2019/012462.php?p,Kvartaga vizito de la brita princo Karlo,2019-06-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,KUBO,Oficiala akcepto",
https://www.monato.be/2019/012463.php?p,Veturi per metroo,2019-06-01T00:00:00,Dmitrij CIBULEVSKIJ,"Aktuale,UKRAINIO,Kievo",
https://www.monato.be/2019/012464.php?p,Holio: Printempa festo,2019-06-01T00:00:00,Nadipedia,"Aktuale,PAKISTANO,Amuziĝo",
https://www.monato.be/2019/012466.php?p,Leĝpropono akceptita,2019-06-01T00:00:00,Franz KNöFERL,Aktuale,
https://www.monato.be/2019/012468.php?p,Marielle Franco,2019-06-01T00:00:00,Fernando PITA,Aktuale,
https://www.monato.be/2019/012469.php?p,Marielle Franco (2),2019-06-01T00:00:00,Cláudio Tadeu CAVALLOTE,Aktuale,
https://www.monato.be/2019/012471.php?p,Lingva pripenso pri itala revolucieto,2019-06-01T00:00:00,Nicola MINNAJA,Aktuale,
https://www.monato.be/2019/012472.php?p,Ĉu konsideri mensogojn realo?,2019-06-01T00:00:00,Michel MARKO,Aktuale,
https://www.monato.be/2019/012325.php?p,Aŭtenta poeto kun mara kromsonoro,2019-07-01T00:00:00,Gerrit BERVELING,"Aktuale,Fierinda kolegopoeto",
https://www.monato.be/2019/012328.php?p,Naskiĝatesto de tutslava kulturo,2019-07-01T00:00:00,Fernando PITA,Aktuale,
https://www.monato.be/2019/012380.php?p,Klaĉ-kunveno per-spirita,2019-07-01T00:00:00,La Krikenhara Kvaropo,"Aktuale,NOVELO",
https://www.monato.be/2019/012411.php?p,Obliĝas filmoj pri matematikistoj,2019-07-01T00:00:00,Cristina CASELLA,"Aktuale,MATEMATIKO/KINARTO,(sed nur la plej bizaraj)",
https://www.monato.be/2019/012430.php?p,Alloga arkoponto,2019-07-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO",
https://www.monato.be/2019/012459.php?p,De laboru ĝismorte al laboru ĝis morto,2019-07-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Kalkuloj, demandoj ... kaj reformoj",
https://www.monato.be/2019/012465.php?p,Moderna fervojo projektata,2019-07-01T00:00:00,LAST,"Aktuale,RAIL BALTICA",
https://www.monato.be/2019/012474.php?p,Ukrainio: defioj por la nova prezidanto,2019-07-01T00:00:00,Araneo,"Aktuale,OPINIO,Multekosta proceduro",
https://www.monato.be/2019/012478.php?p,Finfine malriĉeco malpliiĝas,2019-07-01T00:00:00,Cristina CASELLA,"Aktuale,ITALIO",
https://www.monato.be/2019/012479.php?p,Formorto minacas ĝis unu milionon da specioj,2019-07-01T00:00:00,Julius HAUSER,"Aktuale,AKTUALE,La kvin kialoj",
https://www.monato.be/2019/012480.php?p,Orienta Partnereco: sukcesa politiko de EU,2019-07-01T00:00:00,Julius HAUSER,"Aktuale,INTERNACIAJ RILATOJ",
https://www.monato.be/2019/012485.php?p,Nova meteorito,2019-07-01T00:00:00,Renate kaj Walter KLAG,"Aktuale,AŬSTRIO,Donaco al viena muzeo",
https://www.monato.be/2019/012486.php?p,Pri pederasto kaj liaj viktimoj,2019-07-01T00:00:00,Xavi ALCALDE,"Aktuale,FILMO,Leaving Neverland",
https://www.monato.be/2019/012247.php?p,Tumulta historio de la ĉeĥa nacio,2019-08-01T00:00:00,Gerrit BERVELING,"Aktuale,Orfo",
https://www.monato.be/2019/012324.php?p,Kontrabasaj soloj dum poezia aŭtuno,2019-08-01T00:00:00,Fernando PITA,"Aktuale,Akra disputo",
https://www.monato.be/2019/012344.php?p,Revo pri demokratia socialismo,2019-08-01T00:00:00,Nikolao GUDSKOV,"Aktuale,Duonforgesitaj eventoj",
https://www.monato.be/2019/012405.php?p,La pentraĵoj de Ruslan,2019-08-01T00:00:00,Julian MODEST,"Aktuale,RAKONTO",
https://www.monato.be/2019/012473.php?p,Memorinda botanikistino,2019-08-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Memlernanto",
https://www.monato.be/2019/012476.php?p,Elektro el la riveroj,2019-08-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO,Alta digo",
https://www.monato.be/2019/012481.php?p,Plasta rubo trakteblas pli bone,2019-08-01T00:00:00,Werner FUß,"Aktuale,RECIKLADO,Plasto ne superflua",
https://www.monato.be/2019/012483.php?p,La vojaĝo de papo Francisko en Bulgario,2019-08-01T00:00:00,Roberto PIGRO,"Aktuale,KRISTANISMO,Rozaj petaloj",
https://www.monato.be/2019/012484.php?p,Talero de Maria Theresia,2019-08-01T00:00:00,Walter kaj Renate KLAG,"Aktuale,NUMISMATIKO,Pregejo en Günzburg",
https://www.monato.be/2019/012488.php?p,La plej maljuna ministo,2019-08-01T00:00:00,Pierre GROLLEMUND,"Aktuale,FRANCIO,Senerara laborado",
https://www.monato.be/2019/012494.php?p,Kontraŭbatali la klimatŝanĝiĝon,2019-08-01T00:00:00,Evgeni GEORGIEV,"Aktuale,AKTUALE,Thunberg: Deklari krizan staton",
https://www.monato.be/2019/012496.php?p,Balota jaro en Litovio,2019-08-01T00:00:00,LAST,"Aktuale,LITOVIO,Nova prezidento",
https://www.monato.be/2019/012500.php?p,Paul Gubbins,2019-08-01T00:00:00,Jorge Camacho,"Aktuale,Omaĝe al forpasinta ĉefredaktoro",
https://www.monato.be/2019/012503.php?p,La unua foto de nigra truo,2019-08-01T00:00:00,Cristina CASELLA,"Aktuale,ASTRONOMIO,Einstein",
https://www.monato.be/2019/012409.php?p,Stimulo agnoskita por Trinidad,2019-10-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,METIARTO",
https://www.monato.be/2019/012420.php?p,Recenzo pri fantoma verko,2019-10-01T00:00:00,Petro DESMET',"Aktuale,Tempo glutas siajn tempanojn",
https://www.monato.be/2019/012475.php?p,Spirulino efikas en la malaltigo de sangopremo,2019-10-01T00:00:00,Cristina CASELLA,"Aktuale,MEDICINO,La rolo de nitrogena oksido",
https://www.monato.be/2019/012490.php?p,Albertina: palaco kaj grafikaĵ-kolekto,2019-10-01T00:00:00,Renate kaj Walter KLAG,"Aktuale,MUZEOJ,Komenco de kolektado",
https://www.monato.be/2019/012497.php?p,Matematikistoj,2019-10-01T00:00:00,Eric COFFINET,Aktuale,
https://www.monato.be/2019/012498.php?p,Fiŝmilito inter Skotlando kaj Irlando,2019-10-01T00:00:00,Garbhan MACAOIDH,"Aktuale,EŬROPO,La eta roka insulo",
https://www.monato.be/2019/012499.php?p,La klasikaj demandoj,2019-10-01T00:00:00,Alexander GOFEN,Aktuale,
https://www.monato.be/2019/012501.php?p,Galope tra Edeno,2019-10-01T00:00:00,Bernardo PABST,"Aktuale,Leporkoro",
https://www.monato.be/2019/012506.php?p,Sahara polvo: media defio,2019-10-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,KARIBIO,Malfavoraj konsekvencoj",
https://www.monato.be/2019/012507.php?p,Finnlandaj lingvoj,2019-10-01T00:00:00,Thierry TAILHADES,Aktuale,
https://www.monato.be/2019/012509.php?p,Modokreisto reviviĝas en la nomo de araneo,2019-10-01T00:00:00,Julius HAUSER,"Aktuale,ZOOLOGIO,Malkovrita apud lago",
https://www.monato.be/2019/012510.php?p,Krimado: pli mortiga ol armitaj konfliktoj,2019-10-01T00:00:00,Evgeni GEORGIEV,"Aktuale,SOCIO,Murdoj pliiĝis",
https://www.monato.be/2019/012512.php?p,Lingvolernado amuza kiel videoludo,2019-10-01T00:00:00,Cristina CASELLA,"Aktuale,AKTUALE,Kiel funkcias Duolingo?",
https://www.monato.be/2019/012514.php?p,Kiu gvidas la mondon?,2019-10-01T00:00:00,ISIKAWA Takasi,"Aktuale,OPINIO,La plej sekura loko",
https://www.monato.be/2019/012515.php?p,Forpasis granda kardinalo,2019-10-01T00:00:00,Alberto GARCíA FUMERO,"Aktuale,KRISTANISMO,Multjara kaj fruktodona laboro",
https://www.monato.be/2019/012516.php?p,Muzeo,2019-10-01T00:00:00,Pierre Grollemund,Aktuale,
https://www.monato.be/2019/012519.php?p,Kartvelio: kelkaj precizigoj,2019-10-01T00:00:00,Eric LEE,"Aktuale,REAGO",
https://www.monato.be/2019/012524.php?p,Grandaj atendoj,2019-10-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO,Parlamentanoj-krimuloj?",
https://www.monato.be/2019/012403.php?p,Ili ankoraŭ rondiras ...,2019-11-01T00:00:00,Fernando PITA,"Aktuale,Novas la celpunktoj",
https://www.monato.be/2019/012442.php?p,"Historio, filozofio, esoterismo",2019-11-01T00:00:00,Carlo MINNAJA,"Aktuale,Historio de Portugalio",
https://www.monato.be/2019/012470.php?p,Leginda verko en neadekvata vesto,2019-11-01T00:00:00,Brian MOON,"Aktuale,Vigla kaj leginda",
https://www.monato.be/2019/012482.php?p,Trankvile gustumu tiun ĉi filozofon,2019-11-01T00:00:00,Gerrit BERVELING,Aktuale,
https://www.monato.be/2019/012491.php?p,Ĝui plastan voston,2019-11-01T00:00:00,Raita PYHäLä,"Aktuale,NAĜADO",
https://www.monato.be/2019/012492.php?p,Kreskanta nombro de kuraciloj ne plu efikas,2019-11-01T00:00:00,Cristina CASELLA,"Aktuale,MEDICINO",
https://www.monato.be/2019/012495.php?p,Nova natriko malkovrita,2019-11-01T00:00:00,Julius HAUSER,"Aktuale,ZOOLOGIO,Antikva reĝolando",
https://www.monato.be/2019/012504.php?p,Ĉampiono,2019-11-01T00:00:00,pp,Aktuale,
https://www.monato.be/2019/012505.php?p,"Divenu, kiu mi estas!",2019-11-01T00:00:00,Dimitrije Diso JANIčIć,Aktuale,
https://www.monato.be/2019/012520.php?p,Giganta afrika heliko: nedezirata gasto en Kubo,2019-11-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,ZOOLOGIO,Kutimoj",
https://www.monato.be/2019/012525.php?p,Monato-serio pri bankoj,2019-11-01T00:00:00,Roland ROTSAERT,"Aktuale,BANKOJ,Postskribo en la 28a de aŭgusto 2019",
https://www.monato.be/2019/012526.php?p,Grandega evoluo dum la pasintaj 50 jaroj,2019-11-01T00:00:00,Roland ROTSAERT,"Aktuale,LA BANKOJ EN BELGIO,Avangardaj novaĵoj",
https://www.monato.be/2019/012530.php?p,Baltan vojon memorante,2019-11-01T00:00:00,LAST,"Aktuale,BALTIO,Rekordo en la datreveno",
https://www.monato.be/2019/012531.php?p,200 krimuloj arestitaj,2019-11-01T00:00:00,Paŭl PEERAERTS,"Aktuale,EU,Eŭropo",
https://www.monato.be/2019/012532.php?p,Altiĝas la temperaturo,2019-11-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Novaj moskitoj",
https://www.monato.be/2019/012539.php?p,Ĉu Briteliro kviete okazis jam en marto?,2019-11-01T00:00:00,Ian FANTOM,"Aktuale,BRITIO,Plej grava evento ekde 1660",
https://www.monato.be/2019/012349.php?p,Strategio de idealisto,2019-12-01T00:00:00,Stanislavo BELOV,"Aktuale,Pri kio temas?",
https://www.monato.be/2019/012383.php?p,Tilia betlehemo,2019-12-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,300 figuretoj",
https://www.monato.be/2019/012447.php?p,Ne nur detektiva novelo,2019-12-01T00:00:00,LEE Jungkee,Aktuale,
https://www.monato.be/2019/012487.php?p,Brila humuro pri vivo en Barcelono,2019-12-01T00:00:00,Nikolao GUDSKOV,"Aktuale,Simpla intrigo",
https://www.monato.be/2019/012528.php?p,Muzeo pri (sen)kulpaj cikatroj,2019-12-01T00:00:00,Xavi ALCALDE,"Aktuale,Paco kaj justo",
https://www.monato.be/2019/012533.php?p,Memluma ŝarketo,2019-12-01T00:00:00,Julius HAUSER,"Aktuale,ZOOLOGIO,Naĝiloj",
https://www.monato.be/2019/012534.php?p,Liberiĝu de presbiopeco per okulgutoj,2019-12-01T00:00:00,Cristina CASELLA,"Aktuale,OFTALMOLOGIO,Kristalino",
https://www.monato.be/2019/012536.php?p,Pedali tri kilometrojn sen vidi,2019-12-01T00:00:00,Juan Carlos MONTERO MEDINA,"Aktuale,SPORTO,La heroo",
https://www.monato.be/2019/012537.php?p,Ĉu eraro aŭ malico?,2019-12-01T00:00:00,Bardhyl SELIMI,"Aktuale,POLITIKA FUTBALO,Konfuzo",
https://www.monato.be/2019/012541.php?p,Punoj pro kafka-eca situacio,2019-12-01T00:00:00,Paŭl PEERAERTS,"Aktuale,BELGIO,Paradokso: oni devas, sed ne rajtas",
https://www.monato.be/2019/012542.php?p,Alternativa Nobel-premio,2019-12-01T00:00:00,Gunnar GäLLMO,"Aktuale,SVEDIO",
https://www.monato.be/2019/012543.php?p,Klimat-skeptikulo,2019-12-01T00:00:00,Ward KUSTERS,"Aktuale,NIA TERO,La razilo de Ockham",
