url,title,published,author,categories,audio_links
https://www.monato.be/2015/011428.php?p,Plue dekstren,2015-02-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Atingoj",
https://www.monato.be/2015/011429.php?p,Ondo-tondo,2015-02-01T00:00:00,Jean Pierre VANDENDAELE,"Aktuale,RADIOSTACIOJ",
https://www.monato.be/2015/011431.php?p,Ni emfazu la komunajn ecojn,2015-02-01T00:00:00,Piet GLORIEUx,Aktuale,
https://www.monato.be/2015/011432.php?p,Malmulte da progreso,2015-02-01T00:00:00,Navin SHRESTHA/pg,"Aktuale,INTERNACIAJ RILATOJ",
https://www.monato.be/2015/011434.php?p,Malkontentaj brazilanoj,2015-02-01T00:00:00,Rogério GUTTIERRES,Aktuale,
https://www.monato.be/2015/011435.php?p,Konvertiĝo?,2015-02-01T00:00:00,Franz-Georg RöSSLER,Aktuale,
https://www.monato.be/2015/011443.php?p,Ni estas Charlie,2015-02-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011444.php?p,Ĉu savi la kristanan okcidenton?,2015-02-01T00:00:00,Franz-Georg RöSSLER,"Aktuale,OPINIO",
https://www.monato.be/2015/011315.php?p,La islanda: revo de ne plu juna lernemulo,2015-03-01T00:00:00,Garvan MAKAJ',"Aktuale,NORDA EŬROPO,Sagaoj",
https://www.monato.be/2015/011337.php?p,Malofta aktualaĵo,2015-03-01T00:00:00,Edmund GRIMLEY EVANS,Aktuale,
https://www.monato.be/2015/011386.php?p,Cent fabeloj,2015-03-01T00:00:00,Julia SIGMOND,Aktuale,
https://www.monato.be/2015/011396.php?p,Ĉarnira urbo,2015-03-01T00:00:00,Mireille GROSJEAN,"Aktuale,SVISLANDO,Kantono Neuchâtel",
https://www.monato.be/2015/011398.php?p,"Sekretaj kristanoj, ĉu veraj kristanoj?",2015-03-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Sanga persekuto",
https://www.monato.be/2015/011413.php?p,Ulo dormanta salajron ja kaptas,2015-03-01T00:00:00,Roberto PIGRO,"Aktuale,EKSPERIMENTO,Proverbo",
https://www.monato.be/2015/011417.php?p,Du novaj muzeoj en Belgio,2015-03-01T00:00:00,Roland ROTSAERT,"Aktuale,MONDMILITO,Kluzoj „Ganzepoot”",
https://www.monato.be/2015/011430.php?p,Nur en la memoro ...,2015-03-01T00:00:00,XU Jinming,"Aktuale,ĈINIO,Embarasa",
https://www.monato.be/2015/011436.php?p,Eternaj demandoj el rubkamiono,2015-03-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011437.php?p,Remado-rimedo,2015-03-01T00:00:00,Christian BERTIN,"Aktuale,KANCERO,Granda Kanalo",
https://www.monato.be/2015/011442.php?p,Fukuŝima kvar jarojn post la granda tertremo,2015-03-01T00:00:00,YAZAKI Yoko,"Aktuale,JAPANIO",
https://www.monato.be/2015/011445.php?p,F-ina venko,2015-03-01T00:00:00,Zlatko TIšLJAR,"Aktuale,KROATIO,Lerteco",
https://www.monato.be/2015/011446.php?p,Islama ekonomio: ĉu modelo por hodiaŭ?,2015-03-01T00:00:00,Hussain AL-AMILY,"Aktuale,OPINIO,Malpermesoj",
https://www.monato.be/2015/011307.php?p,Rekomendinda romano en matura lingvaĵo,2015-04-01T00:00:00,Gerrit BERVELING,"Aktuale,Datindikoj",
https://www.monato.be/2015/011349.php?p,Nova ĉefstacidomo en Vieno,2015-04-01T00:00:00,Walter KLAG,"Aktuale,AŬSTRIO",
https://www.monato.be/2015/011439.php?p,Sendependiĝo - ĉu senbaza?,2015-04-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Suferas",
https://www.monato.be/2015/011440.php?p,Finfine en orbito brazil-ĉina satelito,2015-04-01T00:00:00,Paulo Sérgio VIANA,"Aktuale,TEKNOLOGIO,Taskoj",
https://www.monato.be/2015/011448.php?p,Aperigi (librojn) por ne malaperigi (lingvojn),2015-04-01T00:00:00,Garbhan MACAOIDH,"Aktuale,IRLANDO,Irlanda eldonejo",
https://www.monato.be/2015/011449.php?p,"Trepça, pomo de malkonkordo inter Kosovo kaj Serbio",2015-04-01T00:00:00,Bardhyl SELIMI,"Aktuale,MINADO,Trepça laboras",
https://www.monato.be/2015/011451.php?p,James Cook estis anglo,2015-04-01T00:00:00,Jack WARREN,Aktuale,
https://www.monato.be/2015/011452.php?p,Alia kalendaro eblas,2015-04-01T00:00:00,Walter KLAG,"Aktuale,OPINIO,Julio Cezaro",
https://www.monato.be/2015/011453.php?p,Malsatmorto ankaŭ en evoluintaj landoj,2015-04-01T00:00:00,AZUMA Juki,"Aktuale,JAPANIO,Mezaĝuloj",
https://www.monato.be/2015/011454.php?p,Tramo-amo,2015-04-01T00:00:00,Walter KLAG,"Aktuale,TRANSPORTILOJ,Arkeologoj",
https://www.monato.be/2015/011456.php?p,Festo festata,2015-04-01T00:00:00,Dimitrije JANIčIć,"Aktuale,SERBIO,Kredas",
https://www.monato.be/2015/011457.php?p,"Nuda naturo, nudaj korpoj",2015-04-01T00:00:00,Thierry SPANJAARD kaj Bruno SAUREZ,"Aktuale,NATURISMO,Ĉarto",
https://www.monato.be/2015/011458.php?p,Tro lacaj por seksumi,2015-04-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Stagnado",
https://www.monato.be/2015/011459.php?p,Armeaj pilotoj arestitaj,2015-04-01T00:00:00,Bardhyl SELIMI,"Aktuale,NARKOTAĴOJ",
https://www.monato.be/2015/011460.php?p,Denove elmigrado,2015-04-01T00:00:00,Bardhyl SELIMI,"Aktuale,BALKANIO,Seniluziiĝo",
https://www.monato.be/2015/011461.php?p,Per blasfemo laŭdi Dion,2015-04-01T00:00:00,Frieder WEIGOLD,Aktuale,
https://www.monato.be/2015/011462.php?p,Etiko kaj politiko: ĉu eblas?,2015-04-01T00:00:00,Emmanuel WALD,"Aktuale,OPINIO,Orgioj",
https://www.monato.be/2015/011464.php?p,Nedeca ĉikanado,2015-04-01T00:00:00,Jozefo HORVATH,Aktuale,
https://www.monato.be/2015/011465.php?p,Ridante survoje al la banko,2015-04-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011205.php?p,https://www.monato.be/2015/011205.php?p,2015-05-01T00:00:00,HOIKSO,"Aktuale,ĈINIO,Vidindaĵoj",
https://www.monato.be/2015/011401.php?p,Ĝemelaj desegnaĵoj,2015-05-01T00:00:00,Eduardo NOVEMBRO,Aktuale,
https://www.monato.be/2015/011419.php?p,10 x 15,2015-05-01T00:00:00,Franz-Georg RöSSLER,"Aktuale,EKSPOZICIOJ,Nunaj korifeoj",
https://www.monato.be/2015/011424.php?p,Nova io pri skizofrenio,2015-05-01T00:00:00,Paulo Sérgio VIANA,"Aktuale,MEDICINO,Komparo",
https://www.monato.be/2015/011438.php?p,Ankaŭ per armiloj,2015-05-01T00:00:00,Franz-Georg RÖSSLER,"Aktuale,OPINIO",
https://www.monato.be/2015/011447.php?p,Kiam tremetoj fariĝas tremegoj,2015-05-01T00:00:00,ISIKAWA Takasi,"Aktuale,VULKANOJ,Senhoma",
https://www.monato.be/2015/011455.php?p,Greka recepto por aŭstra urbo,2015-05-01T00:00:00,Walter KLAG,"Aktuale,PLANADO,Lago",
https://www.monato.be/2015/011468.php?p,"Unu regulo por riĉuloj, dua regulo por malriĉuloj",2015-05-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011470.php?p,Speciale nomumita,2015-05-01T00:00:00,Julius HAUSER,"Aktuale,DIPLOMATIO",
https://www.monato.be/2015/011476.php?p,Kune kontraŭ ekstremistoj,2015-05-01T00:00:00,Evgeni GEORGIEV,"Aktuale,ĜIHADISMO,Najbaraj",
https://www.monato.be/2015/011253.php?p,Alpa kabano Albert Heim,2015-06-01T00:00:00,Konrad REY,"Aktuale,SVISLANDO,Piedmarŝado",
https://www.monato.be/2015/011299.php?p,La Loreta Vojo: Laŭ la spuroj de antikvaj pilgrimantoj,2015-06-01T00:00:00,Roberto PIGRO,"Aktuale,ITALIO,Asizo",
https://www.monato.be/2015/011441.php?p,Ĉu dulingvismo (en Esperantujo) eblas?,2015-06-01T00:00:00,Andreo ANDRIO,"Aktuale,OPINIO,Popola dulingvismo",
https://www.monato.be/2015/011463.php?p,Pensoj pensiaj,2015-06-01T00:00:00,XU Jinming,"Aktuale,EMERITIĜO,Kamparanoj",
https://www.monato.be/2015/011466.php?p,Bani kun krokodiloj,2015-06-01T00:00:00,Ŝandor MONOSTORI,"Aktuale,AŬSTRALIO,Marakvaj krokodiloj",
https://www.monato.be/2015/011467.php?p,Ekonomiaj rilatoj,2015-06-01T00:00:00,Julius HAUSER,Aktuale,
https://www.monato.be/2015/011469.php?p,La Chaux-de-Fonds,2015-06-01T00:00:00,Mireille GROSJEAN,Aktuale,
https://www.monato.be/2015/011473.php?p,Budapeŝta aŭtuno,2015-06-01T00:00:00,Julian MODEST,Aktuale,
https://www.monato.be/2015/011477.php?p,En la nomo de Dio,2015-06-01T00:00:00,Frieder Weigold,Aktuale,
https://www.monato.be/2015/011478.php?p,Ne la plej alta,2015-06-01T00:00:00,Manuel PARRA,Aktuale,
https://www.monato.be/2015/011479.php?p,Siringoj kaj ringoj geedzecaj,2015-06-01T00:00:00,Dimitrije JANIčIć,"Aktuale,FRANCIO-SERBIO",
https://www.monato.be/2015/011481.php?p,Estingi fajron per sonoj,2015-06-01T00:00:00,Roberto PIGRO,"Aktuale,USONO,Fritilo",
https://www.monato.be/2015/011483.php?p,Kafo kun kato,2015-06-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Karesis",
https://www.monato.be/2015/011484.php?p,La afero Doshi,2015-06-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO,Senkrimuligo",
https://www.monato.be/2015/011485.php?p,Malpura aero damaĝas infanan cerbon,2015-06-01T00:00:00,Paulo Sérgio VIANA,"Aktuale,POLUADO,Malkvieteco",
https://www.monato.be/2015/011486.php?p,Neleda LEDo,2015-06-01T00:00:00,Walter KLAG,"Aktuale,TEĤNOLOGIO,Amortizita",
https://www.monato.be/2015/011487.php?p,"Facilas priskribi, malfacilas preskribi",2015-06-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011488.php?p,Kalendaroj (1),2015-06-01T00:00:00,Andy PEPPERDINE,Aktuale,
https://www.monato.be/2015/011489.php?p,Kalendaroj (2),2015-06-01T00:00:00,Thierry TAILHADES,Aktuale,
https://www.monato.be/2015/011490.php?p,Honore kaj kolore,2015-06-01T00:00:00,,Aktuale,
https://www.monato.be/2015/011482.php?p,Ĉirkaŭbraku arbon!,2015-07-01T00:00:00,Bob FELBY,Aktuale,
https://www.monato.be/2015/011491.php?p,Ŝtato ankoraŭ ne stabila,2015-07-01T00:00:00,Bardhyl SELIMI,"Aktuale,BALKANIO,Verdiktoj",
https://www.monato.be/2015/011492.php?p,Temoj traktataj,2015-07-01T00:00:00,Julius HAUSER,"Aktuale,INTERNACIAJ RILATOJ",
https://www.monato.be/2015/011495.php?p,Dana abako dolorigas la kapon,2015-07-01T00:00:00,Garbhan MACAOIDH,"Aktuale,NOMBROJ,Triboj",
https://www.monato.be/2015/011496.php?p,3-14-15: la jarcenta pi-tago estis celebrita,2015-07-01T00:00:00,Roberto PIGRO,"Aktuale,MATEMATIKO,Relativeco",
https://www.monato.be/2015/011497.php?p,Ekstremaj veter-fenomenoj obliĝas,2015-07-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Anticiklono",
https://www.monato.be/2015/011499.php?p,"Limoj de lingvo, limoj de mondo",2015-07-01T00:00:00,Jomo IPFELKOFER,"Aktuale,OPINIO,Kapaŭdiloj",
https://www.monato.be/2015/011508.php?p,Malpli malbonaj inter aliaj malbonaj,2015-07-01T00:00:00,Paul GUBBINS,"Aktuale,BRITIO,Verduloj",
https://www.monato.be/2015/011509.php?p,Esperantistoj  ĉu kat-enitaj?,2015-07-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011510.php?p,La jaro de Ľudovít Štúr,2015-07-01T00:00:00,Julius HAUSER,"Aktuale,SLOVAKIO,Filozofoj",
https://www.monato.be/2015/011511.php?p,Batalo kontraŭ la malriĉeco,2015-07-01T00:00:00,Bardhyl SELIMI,"Aktuale,ALBANIO,Monaĥinoj",
https://www.monato.be/2015/011514.php?p,Unu laborejo - unu tarifkontrakto,2015-07-01T00:00:00,Jomo IPFELKOFER,"Aktuale,SINDIKATOJ,125a datreveno",
https://www.monato.be/2015/011516.php?p,Kiel fini la vivon?,2015-07-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Ne plu prizorgataj",
https://www.monato.be/2015/011517.php?p,Trifoja neado,2015-07-01T00:00:00,István ERTL,"Aktuale,LUKSEMBURGIO,Laborpostenoj",
https://www.monato.be/2015/011504.php?p,"Tre bonvena verko, sed ...",2015-10-01T00:00:00,Gerrit BERVELING,"Aktuale,Militaj spertoj",
https://www.monato.be/2015/011531.php?p,Ŝpari energion - ne monon,2015-10-01T00:00:00,Walter KLAG,"Aktuale,FINANCO",
https://www.monato.be/2015/011535.php?p,Malsukcesa aviado,2015-10-01T00:00:00,LAST,"Aktuale,LITOVIO,Malaperis aviadilo",
https://www.monato.be/2015/011541.php?p,Statistikoj pensigaj,2015-10-01T00:00:00,ISIKAWA Takasi,"Aktuale,RIFUĜANTOJ",
https://www.monato.be/2015/011547.php?p,Armitaj amikoj,2015-10-01T00:00:00,Julius HAUSER,"Aktuale,DEFENDADO",
https://www.monato.be/2015/011549.php?p,Kvaronmiliardo da narkotuloj,2015-10-01T00:00:00,Evgeni GEORGIEV,"Aktuale,NARKOTAĴOJ,Opiopapavo",
https://www.monato.be/2015/011550.php?p,Ĉu la vera kialo de la romia falo?,2015-10-01T00:00:00,Roberto PIGRO,"Aktuale,KLIMATŜANĜIĜO,Ĉenreago",
https://www.monato.be/2015/011552.php?p,Dankon pro la koloroj,2015-10-01T00:00:00,Yoandra Isabel RODRíGUEZ,Aktuale,
https://www.monato.be/2015/011553.php?p,Espero por la tuta mondo: irana interkonsento,2015-10-01T00:00:00,Evgeni GEORGIEV,"Aktuale,INTERNACIAJ RILATOJ,Sankcioj",
https://www.monato.be/2015/011554.php?p,"Post ni, la diluvo!",2015-10-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO",
https://www.monato.be/2015/011556.php?p,Dikaj kaj glataj,2015-10-01T00:00:00,Franz Kruse,Aktuale,
https://www.monato.be/2015/011559.php?p,Ne kapablaj,2015-10-01T00:00:00,Mikaelo SIMS,Aktuale,
https://www.monato.be/2015/011561.php?p,Katenita katprefero,2015-10-01T00:00:00,Ronald ter Haar,Aktuale,
https://www.monato.be/2015/011562.php?p,Vifio - ankoraŭ defio,2015-10-01T00:00:00,Alberto García FUMERO,"Aktuale,KOMUNIKILOJ,Modifis",
https://www.monato.be/2015/011563.php?p,Pikas la Olimpikoj,2015-10-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Duobliĝis",
https://www.monato.be/2015/011566.php?p,Judaj rifuĝintoj en Ŝanhajo,2015-10-01T00:00:00,Alice LIU,"Aktuale,ĈINIO,Gastigis",
https://www.monato.be/2015/011567.php?p,Kial tiom da fotoj? (2),2015-10-01T00:00:00,Germain PIRLOT,Aktuale,
https://www.monato.be/2015/011568.php?p,Miliardo da pardonpetoj,2015-10-01T00:00:00,Douglas DRAPER,Aktuale,
https://www.monato.be/2015/011569.php?p,Revuon redakti ... kaj ranoj,2015-10-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011571.php?p,Ne plu tiom bonŝanca,2015-10-01T00:00:00,ISIKAWA Takasi,"Aktuale,JAPANIO,Trupoj",
https://www.monato.be/2015/011573.php?p,"Suverenas parlamento, ne popolo",2015-10-01T00:00:00,Dennis COULSON,Aktuale,
https://www.monato.be/2015/011574.php?p,"Supo, panoj kaj bananoj",2015-10-01T00:00:00,Walter KLAG,"Aktuale,RIFUĜANTOJ",
https://www.monato.be/2015/011576.php?p,Kotizu tuj kaj ŝparu monon,2015-10-01T00:00:00,La eldonejo,Aktuale,
https://www.monato.be/2015/011433.php?p,Krozi laŭ la norvega marbordo,2015-11-01T00:00:00,SALIKO,"Aktuale,ŜIPVETURO,Historio",
https://www.monato.be/2015/011480.php?p,Pluveraj veroj,2015-11-01T00:00:00,Roberto PIGRO,"Aktuale,KURIOZAĴOJ,Aerbobeloj",
https://www.monato.be/2015/011507.php?p,La lastaj tagoj de Lillo,2015-11-01T00:00:00,Paulo SILAS,"Aktuale,Ĉiutagaĵoj",
https://www.monato.be/2015/011526.php?p,Ono da kimono-portantoj,2015-11-01T00:00:00,SEŝIMO Masaja,"Aktuale,JAPANIO,Ceremonio",
https://www.monato.be/2015/011536.php?p,Celataj: malpli altaj luprezoj,2015-11-01T00:00:00,Walter KLAG,"Aktuale,AŬSTRIO,Kooperativoj",
https://www.monato.be/2015/011539.php?p,Daŭripovaj energioj por universala evoluo,2015-11-01T00:00:00,Evgeni GEORGIEV,"Aktuale,ENERGIO,Avantaĝoj",
https://www.monato.be/2015/011540.php?p,Ampolaj paretoj,2015-11-01T00:00:00,Walter KLAG,Aktuale,
https://www.monato.be/2015/011543.php?p,Denaskaj aidoso kaj sifiliso neniigitaj,2015-11-01T00:00:00,Alberto GARCíA FUMERO,"Aktuale,KUBO,Ceremonio",
https://www.monato.be/2015/011570.php?p,Poŝkomputiloj kaj klasĉambroj,2015-11-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011572.php?p,Aristok(r)atoj,2015-11-01T00:00:00,Julius HAUSER,Aktuale,
https://www.monato.be/2015/011575.php?p,"Fajro, forno, fervoro",2015-11-01T00:00:00,Jens SPILLNER,"Aktuale,CERAMIKO,Japana majstro",
https://www.monato.be/2015/011578.php?p,Pinta grimpinto,2015-11-01T00:00:00,Julius HAUSER,"Aktuale,Savoservo",
https://www.monato.be/2015/011580.php?p,Jes ni povas ... kaj ili povis.,2015-11-01T00:00:00,Paul GUBBINS,"Aktuale,BRITIO,Bankistoj",
https://www.monato.be/2015/011581.php?p,Floras veraj verduloj,2015-11-01T00:00:00,Douglas DRAPER,"Aktuale,NORVEGIO,Kunfandi",
https://www.monato.be/2015/011582.php?p,Kial ne manĝi hundaĵon?,2015-11-01T00:00:00,ISIKAWA Takasi,"Aktuale,OPINIO,Koro kaj animo",
https://www.monato.be/2015/011584.php?p,Ruĝaj ŝlimoj en Mediteraneo,2015-11-01T00:00:00,Renée TRIOLLE,"Aktuale,POLUADO,Iom da historio",
https://www.monato.be/2015/011585.php?p,Verda ringo,2015-11-01T00:00:00,Walter KLAG,Aktuale,
https://www.monato.be/2015/011588.php?p,De famo al fako,2015-11-01T00:00:00,Bardhyl SELIMI,Aktuale,
https://www.monato.be/2015/011589.php?p,Vizito benita,2015-11-01T00:00:00,Juan Carlos MONTERO MEDINA,Aktuale,
https://www.monato.be/2015/011591.php?p,Helpo sen diskuto,2015-11-01T00:00:00,Walter KLAG,"Aktuale,AŬSTRIO,Buŝ-al-buŝa",
https://www.monato.be/2015/011148.php?p,https://www.monato.be/2015/011148.php?p,2015-12-01T00:00:00,LAST,"Aktuale,LITOVIO,Ideo pri la rekonstruo",
https://www.monato.be/2015/011529.php?p,Ĉu la homojn trafos la fino de la dinosaŭroj?,2015-12-01T00:00:00,Roberto PIGRO,"Aktuale,ESTINGIĜO,Fosilioj",
https://www.monato.be/2015/011579.php?p,"Jesuo fuĝas en Egiption, kiel ankaŭ aliaj nun fuĝas",2015-12-01T00:00:00,Franz-Georg RÖSSLER,"Aktuale,OPINIO",
https://www.monato.be/2015/011583.php?p,"Virinoj abortigas, nombroj pensigas",2015-12-01T00:00:00,Paulo Sérgio VIANA,"Aktuale,AKTUALECO,Rekordaj nombroj",
https://www.monato.be/2015/011592.php?p,Kiam finiĝos la fumego?,2015-12-01T00:00:00,Syauqi Ahmad Zulfauzi STYA LACKSANA,"Aktuale,SUD-ORIENTA AZIO,Ekonomio",
https://www.monato.be/2015/011595.php?p,Aktivas la bonaj amikoj,2015-12-01T00:00:00,Syauqi Ahmad Zulfauzi STYA LACKSANA,"Aktuale,MUZEOJ,Principoj",
https://www.monato.be/2015/011596.php?p,Antaŭen malantaŭen,2015-12-01T00:00:00,ISIKAWA Takasi,"Aktuale,ENERGIO,Kritikantoj",
https://www.monato.be/2015/011597.php?p,Ŝtonĵeto sen cenzuro,2015-12-01T00:00:00,Roberto PIGRO,"Aktuale,FIZIKO,Ponto",
https://www.monato.be/2015/011600.php?p,Ne nur animalo sed senvertebrulo,2015-12-01T00:00:00,ISIKAWA Takasi,Aktuale,
https://www.monato.be/2015/011601.php?p,Novaj planoj pri daŭripova evoluo,2015-12-01T00:00:00,Evgeni GEORGIEV,"Aktuale,UNUIĜINTAJ NACIOJ,Egaleco",
https://www.monato.be/2015/011604.php?p,"Novaj rajtoj, novaj devoj",2015-12-01T00:00:00,Walter KLAG,"Aktuale,AŬSTRIO,Permeso",
https://www.monato.be/2015/011605.php?p,Interrilato de la oceano kaj klimatŝanĝiĝo,2015-12-01T00:00:00,Marco VAN HULTEN,"Aktuale,AKTUALE,Forcejaj gasoj",
https://www.monato.be/2015/011606.php?p,Litovio relas al Eŭropo,2015-12-01T00:00:00,LAST,"Aktuale,FERVOJOJ",
https://www.monato.be/2015/011607.php?p,Ne tiom tiranas la aŭto,2015-12-01T00:00:00,Bardhyl SELIMI,"Aktuale,OPINIO,Urbodomo",
https://www.monato.be/2015/011609.php?p,Ne mortas la kimono-kulturo,2015-12-01T00:00:00,Yves NICOLAS,Aktuale,
https://www.monato.be/2015/011610.php?p,Gvatkameraoj gvatataj,2015-12-01T00:00:00,KAWAI Yuka,"Aktuale,JAPANIO,Tekniko",
https://www.monato.be/2015/011612.php?p,Vestoj kaj investoj,2015-12-01T00:00:00,Paul GUBBINS,Aktuale,
https://www.monato.be/2015/011613.php?p,Terpomoj gravedaj,2015-12-01T00:00:00,Franz-Georg RöSSLER,"Aktuale,AGRIKULTURO",
https://www.monato.be/2015/011616.php?p,Slovakio neinteresa por rifuĝintoj,2015-12-01T00:00:00,Julius HAUSER,Aktuale,
