url,title,published,author,categories,audio_links
http://esperanto.china.org.cn/2018-03/12/content_50700704.htm,Sukcese Okazis la 36-a Komuna Seminario,2018-03-12T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-03/13/content_50705130.htm,Okazis laŭtema diskutkunsido de la Liaoning-a Esperanto-Asocio,2018-03-13T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-03/14/content_50708536.htm,Esperanto-kurso por instruistoj denove okazigata en la Elementa Lernejo Baiyangshujie,2018-03-14T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-03/28/content_50760101.htm,Yunnan-a Esperanto-Asocio okazigis kunsidon,2018-03-28T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-03/30/content_50775841.htm,En  julio okazos la 30-a Internaciaj Esperanto-Konferencoj,2018-03-30T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-04/20/content_50923208.htm,"La 9-a AK okazos en Danang, Vjetnamio",2018-04-20T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-04/25/content_50961096.htm,Somero en Printempo: la 83-a staĝo de Esperanto en sudorienta Francio,2018-04-25T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-05/07/content_51170978.htm,Aktivado por diskonigi Esperanton en lernejo de Shanxi,2018-05-07T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-05/14/content_51294515.htm,UEA nuligas la Jarlibron kaj altigas la kotizon,2018-05-14T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-05/16/content_51339750.htm,"Mesaĝo de Universala Esperanto-Asocio okaze de la Internacia Tago de Familioj, proklamita de Unuiĝintaj Nacioj, 15-a de majo 2018.",2018-05-16T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-05/21/content_51462901.htm,"Okazis en Dandong kunsido pri servo por ""La Zono kaj Vojo"" per Esperanto",2018-05-21T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-05/23/content_51495078.htm,La 6a Seminario pri Ĉina Esperanto-instruado en mezaj kaj elementaj lernejoj okazis en Chenzhou,2018-05-23T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-06/05/content_51680287.htm,Dandong-a Esperanto-Asocio okazigis interŝanĝojn pri Esperanta instruado,2018-06-05T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-06/19/content_52662632.htm,Abonklubo de Vinilkosmo: nepra por ŝatantoj de esperanta muziko!,2018-06-19T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-06/20/content_52784553.htm,20-a de junio: Monda Tago de Rifuĝintoj,2018-06-20T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-06/21/content_52880794.htm,Francaj esperantistoj vizitis Artkolegion de Kunming,2018-06-21T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-06/26/content_53484656.htm,Informilo de la UN-oficejo de Universala Esperanto-Asocio,2018-06-26T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-07/02/content_54456416.htm,"Recenzo: La 100a Fojo, unuopaĵo de La Perdita Generacio",2018-07-02T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-07/16/content_57304478.htm,"Lanĉita nova albumo de esperanta muziko: ""Flugantaj melodioj"" de Rafael Milhomem",2018-07-16T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-07/19/content_57796364.htm,"Recenzo: Stranga - Sur la Arbo, de Krio de Morto",2018-07-19T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-07/26/content_57827118.htm,256 aliĝoj en la 51-a Kongreso de ILEI,2018-07-26T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-07/30/content_57889095.htm,103-a UK malfermita,2018-07-30T00:00:00,,E,
http://esperanto.china.org.cn/2018-08/13/content_58592953.htm,Rezolucio de la 103-a Universala Kongreso de Esperanto,2018-08-13T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-08/15/content_58783411.htm,Novaj honoraj membroj kaj membroj de la Honora Patrona Komitato de UEA,2018-08-15T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-08/20/content_59403987.htm,Recenzo: La Kompanoj kantas Brel en Esperanto,2018-08-20T00:00:00,Rafael Henrique Zerbetto,Esperantujo,
http://esperanto.china.org.cn/2018-08/23/content_59886136.htm,"Irana kulturo en Ŝanhajo: Vespero kun filmo, frandaĵoj kaj Esperanto!",2018-08-23T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-08/27/content_60529730.htm,Biciklado al Esperanto-dometo,2018-08-27T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-09/03/content_61829534.htm,Verda renkontiĝo en Guangdong-provinco,2018-09-03T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-09/03/content_61829537.htm,Okazis Esperanto-Kongreso en nordorienta Ĉinio,2018-09-03T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-09/05/content_62342155.htm,Esperanto-Klubo de ŜEA invitas vin kune legi!,2018-09-05T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-09/21/content_63729113.htm,Vikipedio en Esperanto atingas sian 250-milan artikolon,2018-09-21T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-09/25/content_64022605.htm,Eksa prezidento de Kostariko: la unua Ĉina Internacia Importa Ekspozicio estas tre grava por Latinameriko,2018-09-25T00:00:00,,Ĉina Internacia Importa Ekspozicio,
http://esperanto.china.org.cn/2018-09/28/content_64243149.htm,Deklaro de universala esperanto-asocio okaze de la monda turisma tago,2018-09-28T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/11/content_65688979.htm,Ekis la E-kursoj ĉe la Artkolegio de Kunming,2018-10-11T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/16/content_66475074.htm,Sukcesa 12-a Ŝtata Kongreso de Esperanto en San-Paŭlo,2018-10-16T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/17/content_66612055.htm,Fondita Esperanto-Asocio en Pekina Lingva kaj Kultura Universitato,2018-10-17T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/17/content_66645858.htm,Mirinda milmejla galerio,2018-10-17T00:00:00,,E,
http://esperanto.china.org.cn/2018-10/24/content_67868026.htm,Fondiĝis Esperanto-konsilio en Zaozhuang-a Universitato,2018-10-24T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/24/content_67880885.htm,Usonaj mezlernejanoj estis altiritaj de Esperanto,2018-10-24T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-10/30/content_69081907.htm,Francaj esperantistaj biciklistoj vizitis Artkolegion de Kunming,2018-10-30T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-11/05/content_70294150.htm,Okazis en Ŝanhajo seminario pri historio de Esperanto-movado en Ĉinio,2018-11-05T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-11/20/content_73925856.htm,Festu la Universalan Tagon de la Infano ĉi-marde!,2018-11-20T00:00:00,la teamo de UEA ĉe UN,Esperantujo,
http://esperanto.china.org.cn/2018-12/05/content_74243478.htm,"Irana esperantisto ĉeestis en la Internacia Akademia Seminario de Ĉin-Iranaj Rilatoj Kadre de la Iniciato ""La Zono kaj Vojo""",2018-12-05T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/05/content_74243603.htm,Konkurso por krei novan kunlaborejon por nia komunumo,2018-12-05T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/10/content_74258120.htm,"Prepare al Homrajta Tago, 10-a de decembro, kaj Zamenhof-tago, 15-a de decembro",2018-12-10T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/10/content_74258695.htm,Deklaro de Universala Esperanto-Asocio okaze de la Tago de Homaj Rajtoj 2018 kaj la Sepdeka Datreveno de la Universala Deklaracio de Homaj Rajtoj,2018-12-10T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/10/content_74259266.htm,Pekina Esperanto-Asocio festis Zamenhof-tagon!,2018-12-10T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/12/content_74267164.htm,Esperanto-Muzeo festis sian kvinjaran jubileon,2018-12-12T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/17/content_74285206.htm,Ĉinio okazigis ekspozicion kaj ceremonion memore al Zamenhofa Tago,2018-12-17T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/18/content_74286990.htm,Kunsido de Zamenhofa tago okazigita de Yunnan Esperanto-Asocio,2018-12-18T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/24/content_74307703.htm,Revo viziti Esperanto-Muzeon realiĝis,2018-12-24T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/24/content_74307868.htm,La 10 plej gravaj okazaĵoj en Esperantujo en 2018,2018-12-24T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/25/content_74310460.htm,Koloraj humuroj kaj kaŭstikaj satiroj,2018-12-25T00:00:00,,E,
http://esperanto.china.org.cn/2018-12/27/content_74318701.htm,Forpasis Baldur Ragnarsson (1930–2018),2018-12-27T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/28/content_74321089.htm,Restariga kongreso kreis rezultojn en Barato,2018-12-28T00:00:00,,Esperantujo,
http://esperanto.china.org.cn/2018-12/28/content_74321736.htm,"Recenzo: Planedo nia , dulingva albumo de Vojaĝo",2018-12-28T00:00:00,Rafael Henrique Zerbetto,Esperantujo,
