url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2019/01/3065/,"“Multi Cafe Doing” en Seulo kreas komunumon ĉirkaŭ feminismo, ankoraŭ tabua temo en Sud-Koreio",2019-01-21T16:07:52+00:00,Herman Dekeŭnink,"Blogo,Civitanaj komunikiloj,Literaturo,Orienta Azio,Sud-Koreio,Virinoj kaj genro",
https://eo.globalvoices.org/2019/01/3195/,"Pardonon, mi ne parolas la anglan; mi parolas fotografion",2019-01-23T13:46:27+00:00,Rafael LIMA,"Arto kaj kulturo,Civitanaj komunikiloj,En- kaj elmigrado,Fotografio,Latinameriko,Nordameriko,The Bridge,Usono,Venezuelo,Ĉefaĵo",
https://eo.globalvoices.org/2019/02/3247/,"@ActLenguas: Simona Mayo kaj la defendo de la mapuĉa lingvo, de la 21-a ĝis la 28-a de januaro 2019",2019-02-01T12:05:00+00:00,Herman Dekeŭnink,"Argentino,Civitanaj komunikiloj,Edukado,Homaj rajtoj,Indiĝenoj,Interreta aktivismo,Latinameriko,Lingvo,Rising Voices,Ĉefaĵo,Ĉilio",
https://eo.globalvoices.org/2019/02/2887/,Orientafrikaj virinoj en la muzika industrio laŭte kantas kontraŭ vira dominado,2019-02-04T16:49:28+00:00,ARASE Sayuki,"Angla,Arto kaj kulturo,Blogo,Civitanaj komunikiloj,Muziko,Subsahara Afriko,Tanzanio,Ugando,Virinoj kaj genro,Ĉefaĵo",
https://eo.globalvoices.org/2019/02/3226/,"Konatiĝu kun la batalantoj, kiuj savas germanan arbaron 12 000-jaraĝan de la transformado en karbominejo",2019-02-07T15:28:18+00:00,Manuela BURGHELEA,"Angla,Civitanaj komunikiloj,Ekonomio kaj komerco,Germanio,Internaciaj rilatoj,Medio,Okcidenta Eŭropo,Protesto",
https://eo.globalvoices.org/2019/02/3290/,"Konatiĝu kun Irma Alvarez Ccoscco, gastigantino de la tviter-konto @ActLenguas inter la 4-a kaj la 10-a de februaro 2019",2019-02-09T23:29:32+00:00,Herman Dekeŭnink,"Civitanaj komunikiloj,Indiĝenoj,Interreta aktivismo,LINGVOJ,Latinameriko,Peruo,Rising Voices,Ĉefaĵo",
https://eo.globalvoices.org/2019/02/3241/,Unujara tviterkampanjo diskonigos la voĉojn de 50 retaj aktivistoj pri indiĝenaj lingvoj,2019-02-12T15:30:03+00:00,Manuela BURGHELEA,"Civitanaj komunikiloj,Indiĝenoj,Interreta aktivismo,Latinameriko,Lingvo,Rising Voices,Ĉefaĵo",
https://eo.globalvoices.org/2019/02/3343/,"@ActLenguas: Kimeltuwe laboros por sociaj retoj en la mapuĉa, inter la 11-a kaj la 17-a de februaro 2019",2019-02-14T15:54:08+00:00,Manuela BURGHELEA,"Civitanaj komunikiloj,Indiĝenoj,Interreta aktivismo,Lingvo,Ĉefaĵo,Ĉilio",
https://eo.globalvoices.org/2019/02/5901/,Informilo DigiGlot: la apo kiu konektas rifuĝintojn kaj volontulajn tradukistojn,2019-02-19T21:05:16+00:00,Herman Dekeŭnink,"Civitanaj komunikiloj,En- kaj elmigrado,Indiĝenoj,Interreta aktivismo,Rifuĝintoj,Unuiĝitaj Nacioj (UN),Ĉefaĵo",
https://eo.globalvoices.org/2019/02/3416/,"Konatiĝu kun Luis Flores, gastiganto de la tviter-konto @ActLenguas inter la 18-a kaj la 24-a de februaro 2019",2019-02-23T13:47:52+00:00,Herman Dekeŭnink,"Civitanaj komunikiloj,Indiĝenoj,Interreta aktivismo,LINGVOJ,Lingvo,Meksiko,Rising Voices,Ĉefaĵo",
