url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2016/02/2269/,Makedonio: Neakcepteblaj kondiĉoj en studentaj dormejoj malboniĝas,2016-02-13T10:04:06+00:00,Jefferson Scott Davis,"Angla,Civitanaj komunikiloj,Edukado,Fotoj,Freŝa Novaĵo,Ideoj,Interreta aktivismo,Junuloj,Katastrofo,Makedona,Makedonio,Orienta kaj Centra Eŭropo,Politiko,Regado,Resumo",
https://eo.globalvoices.org/2016/02/2265/,Birmo: Matennebula sunleviĝo en la ĉefurbo de la lasta birma reĝlando,2016-02-13T12:15:37+00:00,ARASE Sayuki,"Angla,Arto kaj kulturo,Blogo,Civitanaj komunikiloj,Historio,Mjanmao (Birmo),Orienta Azio,Vojaĝo,Ĉefaĵo",
https://eo.globalvoices.org/2016/03/2281/,Listo de 100 pintaj dokumentaj filmoj “kiuj povas ŝanĝi la mondon”,2016-03-16T00:24:23+00:00,Herman Dekeŭnink,"Arto kaj kulturo,Cenzuro,Civitanaj komunikiloj,Disvolvado,Edukado,Ekonomio kaj komerco,En- kaj elmigrado,Etno kaj raso,Indiĝenoj,Interreta aktivismo,Komunikiloj kaj ĵurnalismo,Medio,Milito kaj konflikto,Politiko,Protesto,Religio,Teknikaro,Virinoj kaj genro",
https://eo.globalvoices.org/2016/04/2326/,La unua preĝejo de la Fluganta Spagetmonstro en Rusio,2016-04-07T18:25:54+00:00,Jefferson Scott Davis,"Angla,Civitanaj komunikiloj,Humuro,Orienta kaj Centra Eŭropo,Religio,RuNet Echo,Rusa,Rusio",
https://eo.globalvoices.org/2016/04/2323/,Japanio: Mape registri la lastajn spurojn de viktimoj de cunamo en 2011,2016-04-09T07:53:16+00:00,ARASE Sayuki,"Civitanaj komunikiloj,Japana,Japanio,Katastrofo,Komunikiloj kaj ĵurnalismo,Orienta Azio,Teknikaro,Ĉefaĵo",
https://eo.globalvoices.org/2016/06/2357/,Nepalo: Floroj de jakarando kolorigis la ĉefurbon bele blueta,2016-06-01T13:56:16+00:00,ARASE Sayuki,"Civitanaj komunikiloj,Medio,Nepalo,Suda Azio,Ĉefaĵo",
https://eo.globalvoices.org/2016/06/2373/,Kiel El-Ninjo influas birman altaĵon,2016-06-23T10:31:06+00:00,ARASE Sayuki,"Angla,Blogo,Civitanaj komunikiloj,Katastrofo,Medio,Mjanmao (Birmo),Orienta Azio,Ĉefaĵo",
https://eo.globalvoices.org/2016/08/2390/,Tiu klasika ukraina desegnofilmo povas helpi gepatrojn paroli pri homa ŝakrado,2016-08-09T22:26:12+00:00,Jefferson Scott Davis,"Angla,Arto kaj kulturo,Barato,Blogo,Civitanaj komunikiloj,Edukado,Egiptio,Filmo,Grekio,Humuro,Ideoj,Orienta kaj Centra Eŭropo,Ukraina,Ukrainio,Video",
https://eo.globalvoices.org/2016/08/2404/,La unua rusa pastafarismano faris foton por sia stirpermesilo kun kribrilo surkape,2016-08-12T13:15:17+00:00,Jefferson Scott Davis,"Angla,Civitanaj komunikiloj,Humuro,Interreta aktivismo,Orienta kaj Centra Eŭropo,Parollibereco,Religio,RuNet Echo,Rusa,Rusio,Ĉefaĵo",
https://eo.globalvoices.org/2016/08/2414/,Ĉu Bejruto estas la ĉefurbo por lingvoalternigo de la mondo?,2016-08-14T06:18:36+00:00,Jefferson Scott Davis,"Angla,Araba,Blogo,Civitanaj komunikiloj,Franca,Libano,Lingvo,Mezoriento kaj Nordafriko,Ĉefaĵo",
https://eo.globalvoices.org/2016/09/2444/,Kial ĉiuj en Madagaskaro ŝercas pri ananaso?,2016-09-21T14:12:21+00:00,ARASE Sayuki,"Angla,Arto kaj kulturo,Blogo,Civitanaj komunikiloj,Fotoj,Franca,Humuro,Interreta aktivismo,Komunikiloj kaj ĵurnalismo,Madagaskaro,Malagasa,Politiko,Protesto,Subsahara Afriko,Ĉefaĵo",
https://eo.globalvoices.org/2016/09/2433/,"Vi eble ne scias, sed se vi parolas la hispanan, vi parolas iom de la araba ankaŭ",2016-09-26T14:10:42+00:00,Jefferson Scott Davis,"Araba,Blogo,Hispana,Hispanio,Historio,Indiĝenoj,Latinameriko,Lingvo,Meksiko,Nordameriko,Okcidenta Eŭropo,Usono,hispana,Ĉefaĵo",
https://eo.globalvoices.org/2016/09/2458/,Kiel oni diras “fraĉjo” en Latinameriko?,2016-09-28T02:40:02+00:00,Teddy Nee,"Civitanaj komunikiloj,Humuro,Latinameriko,Resumo",
https://eo.globalvoices.org/2016/10/11678/,Ĉu irana televido povas forlogi spektantojn al la lando de ‘telenoveloj'?,2016-10-02T09:08:21+00:00,Herman Dekeŭnink,"A2-lingvo-nivelo,Arto kaj kulturo,Blogo,Civitanaj komunikiloj,Irano,Komunikiloj kaj ĵurnalismo,Latinameriko,Mezoriento kaj Nordafriko,Venezuelo,Ĉefaĵo",
https://eo.globalvoices.org/2016/10/2486/,La portugala: ĉu tutmonda lingvo?,2016-10-04T04:44:03+00:00,Teddy Nee,"Angolo,Arto kaj kulturo,Brazilo,Civitanaj komunikiloj,Ekvatora Gvineo,Gvineo-Bisaŭo,Kaboverdo,Latinameriko,Lingvo,Makao (Ĉinio),Mozambiko,Okcidenta Eŭropo,Orienta Azio,Orienta Timoro,Portugala,Portugalio,Resumo,Santomeo kaj Principeo,Subsahara Afriko",
https://eo.globalvoices.org/2016/11/2493/,"Afriko: “Se viaj manplatoj jukas vin, vi ricevos monon” kaj aliaj popolkredoj",2016-11-19T12:13:37+00:00,ARASE Sayuki,"Angla,Blogo,Civitanaj komunikiloj,Humuro,Subsahara Afriko,Ĉefaĵo",
