url,title,published,author,categories,audio_links
https://eo.globalvoices.org/2024/01/14201/,La dua Pintkunveno pri Majaaj Lingvoj kunigas ciferecajn aktivistojn por kunlabora lernado kaj interŝanĝo,2024-01-11T19:33:31+00:00,Manuela BURGHELEA,"@ActLenguas,Civitanaj komunikiloj,Indiĝenoj,LINGVOJ,Rising Voices,Ĉefaĵo",
https://eo.globalvoices.org/2024/01/14193/,La nombro da indiĝenoj de la insulo Saĥaleno en Rusio draste malpliiĝas,2024-01-12T12:34:05+00:00,Teddy Nee,"Angla,Blogo,Civitanaj komunikiloj,Etno kaj raso,Filmo,Historio,Indiĝenoj,Regado,Resumo,RuNet Echo,Rusio",
https://eo.globalvoices.org/2024/01/14217/,"En Benino, la nacia festo de vuduo iĝas “Vodun days”",2024-01-25T20:51:47+00:00,Manuela BURGHELEA,"Arto kaj kulturo,Benino,Blogo,Civitanaj komunikiloj,Indiĝenoj,Komunikiloj kaj ĵurnalismo,Religio,Ĉefaĵo",
https://eo.globalvoices.org/2024/01/14225/,Serĉe de la kara aŭstralia koalo,2024-01-27T19:02:13+00:00,Manuela BURGHELEA,"Angla,Aŭstralio,Blogo,Civitanaj komunikiloj,Medio,Oceanio,Scienco,Ĉefaĵo",
https://eo.globalvoices.org/2024/02/14233/,Motorcikloj kontraŭ malsato en la oriento de Demokratia Respubliko Kongo,2024-02-01T23:52:53+00:00,Manuela BURGHELEA,"Civitanaj komunikiloj,DR Kongo,Komunikiloj kaj ĵurnalismo,Nutraĵo,Ĉefaĵo",
https://eo.globalvoices.org/2024/02/14239/,“Mia mesaĝo kaze se mi estos murdita: ne rezignu”: Aleksej Navalnij antaŭvidis sian pereon,2024-02-16T20:00:17+00:00,Manuela BURGHELEA,"Angla,Civitanaj komunikiloj,Freŝa Novaĵo,Homaj rajtoj,Juro,Parollibereco,Politiko,Protesto,Rusio,Ĉefaĵo",
https://eo.globalvoices.org/2024/03/14149/,Kiel rugbeo iĝis parto de DNA de sudafrikanoj,2024-03-05T06:57:34+00:00,Stano BELOV,"Angla,Blogo,Civitanaj komunikiloj,Sporto,Subsahara Afriko,Sud-Afriko",
https://eo.globalvoices.org/2024/03/14262/,Nova kanto titolita “Panjo havas sekreton” prezentas patrinojn el Rusio kiuj estas kontraŭmilitaj aktivulinoj,2024-03-12T00:19:31+00:00,Manuela BURGHELEA,"Angla,Blogo,Civitanaj komunikiloj,En- kaj elmigrado,Homaj rajtoj,Interreta aktivismo,Milito kaj konflikto,Muziko,Parollibereco,Protesto,Rusio,Virinoj kaj genro,Ĉefaĵo",
https://eo.globalvoices.org/2024/03/14288/,"En Turkio, murdo de senhejma kato estigas tempeston",2024-03-20T14:14:07+00:00,Manuela BURGHELEA,"Angla,Blogo,Civitanaj komunikiloj,MONDO,Mezoriento kaj Nordafriko,TEMOJ,Turkio,Ĉefaĵo",
https://eo.globalvoices.org/2024/03/14298/,Undertones: Vortaro por kompreni la militon en Gazao,2024-03-30T17:33:15+00:00,Aza Delgado Orduño,"Blogo,Cenzuro,Civitanaj komunikiloj,Homaj rajtoj,Indiĝenoj,Lingvo,Mezoriento kaj Nordafriko,Milito kaj konflikto,Palestino,Politiko,The Bridge,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14247/,https://eo.globalvoices.org/2024/04/14247/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14361/,https://eo.globalvoices.org/2024/04/14361/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14366/,https://eo.globalvoices.org/2024/04/14366/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14381/,https://eo.globalvoices.org/2024/04/14381/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14389/,https://eo.globalvoices.org/2024/04/14389/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14418/,https://eo.globalvoices.org/2024/04/14418/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14431/,https://eo.globalvoices.org/2024/04/14431/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14455/,https://eo.globalvoices.org/2024/04/14455/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14480/,https://eo.globalvoices.org/2024/04/14480/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14484/,https://eo.globalvoices.org/2024/04/14484/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14499/,https://eo.globalvoices.org/2024/04/14499/,2024-04-01T00:00:00,,,
https://eo.globalvoices.org/2024/04/14361/,Ukrainaj viroj fuĝantaj de mobilizado: malkomforta temo kiun neniu deziras priparoli,2024-04-04T05:56:50+00:00,Stano BELOV,"Angla,Blogo,Civitanaj komunikiloj,En- kaj elmigrado,Homaj rajtoj,Milito kaj konflikto,Moldavio,Politiko,Regado,Rifuĝintoj,Ukrainio,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14381/,La sokrota lingvo provante pluvivi en foresto de teknologio,2024-04-16T17:20:53+00:00,Herman Dekeŭnink,"Blogo,Civitanaj komunikiloj,Disvolvado,En- kaj elmigrado,Etno kaj raso,Indiĝenoj,Jemeno,Lingvo,Mezoriento kaj Nordafriko,Milito kaj konflikto,Politiko,Rifuĝintoj,Teknikaro,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14366/,Muro kaj gardoturo: kial Israelo fiaskas?,2024-04-17T13:03:50+00:00,Stano BELOV,"Blogo,Civitanaj komunikiloj,Historio,Homaj rajtoj,Indiĝenoj,Internaciaj rilatoj,Israelo,Mezoriento kaj Nordafriko,Milito kaj konflikto,Palestino,Politiko,The Bridge,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14389/,Pri Rising Voices (Leviĝantaj Voĉoj),2024-04-17T14:19:41+00:00,Herman Dekeŭnink,"Announcements,Civitanaj komunikiloj,Rising Voices,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14418/,‘Etikedu la arbojn': La malaperanta kenja lingvo estas savita per arbarigado,2024-04-18T17:12:46+00:00,Herman Dekeŭnink,"Angla,Blogo,Civitanaj komunikiloj,Indiĝenoj,Kenjo,Medio,Subsahara Afriko,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14431/,Klarigoj pri la originoj de la milito kontraŭ Gazao,2024-04-22T10:45:25+00:00,Laurent RAMETTE,"Blogo,Civitanaj komunikiloj,Etno kaj raso,Freŝa Novaĵo,Homaj rajtoj,Homama agado,Indiĝenoj,Israelo,MONDO,Mezoriento kaj Nordafriko,Milito kaj konflikto,Palestino,Politiko,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14247/,La rolo de la junularo en la disvolvado de cifereca edukado en Orienta Timoro,2024-04-24T19:13:16+00:00,Manuela BURGHELEA,"Angla,Blogo,Civitanaj komunikiloj,GV Advocacy,Junuloj,Orienta Azio,Orienta Timoro,Parollibereco,Politiko,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14455/,Alvoko de Global Voices por artikoloj pri Ukrainio,2024-04-24T19:49:23+00:00,Manuela BURGHELEA,"Angla,Announcements,Civitanaj komunikiloj,Orienta kaj Centra Eŭropo,Rusa,Ukraina,Ukrainio,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14484/,Romalingva eldono de la Dikan-bildstrioj publikigita en Serbio,2024-04-28T17:13:25+00:00,Toño DEL BARRIO,"Arto kaj kulturo,Bosnio kaj Hercegovino,Civitanaj komunikiloj,Kosovo,Kroatio,Makedona,Makedonio,Montenegro,Orienta kaj Centra Eŭropo,Serba,Serbio,Slovenio,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14480/,"AfrikElles, togolanda amaskomunikilo kiu metas afrikajn virinojn en la koron de sia redakcia linio",2024-04-30T21:04:26+00:00,Gilles TABARD,"Blogo,Civitanaj komunikiloj,Homaj rajtoj,Komunikiloj kaj ĵurnalismo,Parollibereco,Subsahara Afriko,Togolando,Virinoj kaj genro,Ĉefaĵo",
https://eo.globalvoices.org/2024/04/14499/,Ganaanoj diskutas rete pri la rajtoj de 16-jarulino edzinigita al 63-jara tradicia pastro,2024-04-30T21:30:49+00:00,Toño DEL BARRIO,"Angla,Blogo,Civitanaj komunikiloj,Ganao,Indiĝenoj,Subsahara Afriko,Virinoj kaj genro,Ĉefaĵo",
https://eo.globalvoices.org/2024/05/14473/,La brazila futbalisto Vini Jr. pagas altan prezon pro sia starpunkto kontraŭ rasismaj atakoj,2024-05-01T15:17:11+00:00,Manuela BURGHELEA,"Blogo,Brazilo,Civitanaj komunikiloj,Etno kaj raso,Hispanio,Homaj rajtoj,Komunikiloj kaj ĵurnalismo,Latinameriko,Okcidenta Eŭropo,Sporto,Ĉefaĵo",
https://eo.globalvoices.org/2024/05/14562/,"Katamantoj kreskigas turismon en tajvana vilaĝo, iam floranta minejo nun revivigita de felisoj",2024-05-12T19:42:16+00:00,Manuela BURGHELEA,"Angla,Blogo,Civitanaj komunikiloj,Ekonomio kaj komerco,Fotografio,Orienta Azio,Tajvano (RĈ),Vojaĝo,Ĉefaĵo",
https://eo.globalvoices.org/2024/05/14565/,La Tutmonda Koalicio por Lingvaj Rajtoj: spaco por lingva justeco,2024-05-17T09:44:02+00:00,Herman Dekeŭnink,"Aŭstralio,Blogo,Civitanaj komunikiloj,Etno kaj raso,Homaj rajtoj,Indiĝenoj,Lingvo,Oceanio,Rising Voices,Suda Azio,Tibetan,Ĉefaĵo",
https://eo.globalvoices.org/2024/05/14442/,Por akiri stetoskopon en Gazao oni devis aĉeti televidilon,2024-05-17T10:16:43+00:00,Laurent RAMETTE,"Blogo,Civitanaj komunikiloj,Homaj rajtoj,Indiĝenoj,Mezoriento kaj Nordafriko,Milito kaj konflikto,Palestino,Politiko,Rifuĝintoj,Sano,Teknikaro,The Bridge,Ĉefaĵo",
https://eo.globalvoices.org/2024/05/14545/,"En Portugalio, homamasoj festas demokration surstrate je la 50-a datreveno de la Revolucio de la Diantoj",2024-05-18T12:43:59+00:00,Toño DEL BARRIO,"Blogo,Civitanaj komunikiloj,Historio,Okcidenta Eŭropo,Politiko,Portugalio,Ĉefaĵo",
https://eo.globalvoices.org/2024/06/14593/,Prezidentaj voĉdonadoj en Meksikio: ĉu unuafoje virino alvenos al prezidenteco?,2024-06-02T12:12:25+00:00,Toño DEL BARRIO,"Civitanaj komunikiloj,Elektado,Latinameriko,Meksiko,Politiko,Virinoj kaj genro,Ĉefaĵo",
https://eo.globalvoices.org/2024/06/14610/,La liberigaj luktoj en Centra Ameriko kaj Palestino estas interplektitaj,2024-06-13T20:13:58+00:00,Toño DEL BARRIO,"Belizo,Blogo,Civitanaj komunikiloj,Gvatemalo,Israelo,Latinameriko,Mezoriento kaj Nordafriko,Milito kaj konflikto,Nikaragvo,Nordameriko,Palestino,Panamo,Salvadoro,The Bridge,Ĉefaĵo",
https://eo.globalvoices.org/2024/06/14604/,La sagao de senŝirma ĉevalo iĝas simbolo de espero dum klimata katastrofo en Brazilo,2024-06-30T19:53:53+00:00,Manuela BURGHELEA,"Brazilo,Civitanaj komunikiloj,Katastrofo,Latinameriko,Medio,Ĉefaĵo",
https://eo.globalvoices.org/2024/07/14630/,La orŭela subpremo de la palestina kongreso en Germanio,2024-07-13T07:34:49+00:00,Laurent RAMETTE,"Blogo,Cenzuro,Civitanaj komunikiloj,GV Advocacy,Homaj rajtoj,Komunikiloj kaj ĵurnalismo,Milito kaj konflikto,Parollibereco,Politiko,Protesto,Ĉefaĵo",
https://eo.globalvoices.org/2024/07/14705/,Kiamaniere la datumoj modifas la politikan rakontadon en la superbalotado de 2024,2024-07-21T08:06:31+00:00,Toño DEL BARRIO,"Angla,Barato,Blogo,Brazilo,Britio,Civitanaj komunikiloj,Elektado,Germanio,Ideoj,Interreta aktivismo,Latinameriko,Nordameriko,Okcidenta Eŭropo,Orienta kaj Centra Eŭropo,Politiko,Suda Azio,Teknikaro,The Bridge,Usono,Ĉefaĵo",
https://eo.globalvoices.org/2024/10/14747/,La decido de Barbado honori siajn elstarajn centjarulojn per poŝtmarkoj estas nur unu el la manieroj per kiuj la lando omaĝas al siaj maljunuloj,2024-10-29T20:02:06+00:00,Manuela BURGHELEA,"Angla,Barbado,Blogo,Civitanaj komunikiloj,Edukado,Homaj rajtoj,Juro,Karibio,Komunikiloj kaj ĵurnalismo,Sano,Ĉefaĵo",
https://eo.globalvoices.org/2024/11/14754/,La vojo de Armenio ekster la orbito de Rusio,2024-11-06T14:11:05+00:00,Laurent RAMETTE,"Angla,Armenio,Azerbajĝano,Belorusio,Blogo,Centra Azio kaj Kaŭkazio,Civitanaj komunikiloj,Historio,Internaciaj rilatoj,MONDO,Milito kaj konflikto,Orienta kaj Centra Eŭropo,Politiko,Regado,Rusio,TEMOJ,Ĉefaĵo",
