url,title,published,author,categories,audio_links
https://uea.facila.org/filmetoj/kio-okazis-al-la-fruaj-elektraj-a%C5%ADtoj-r331,Kio okazis al la fruaj elektraj aŭtoj?,2025-02-01T20:45:00+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/esku-epizodo-60-renato-corsetti-r332,EsKu - Epizodo 60 - Renato Corsetti,2025-02-14T20:15:30+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/mia-asocio-mia-urbo-minga-guaz%C3%BA-paragvajo-alexandra-mendieta-r333,"Mia Asocio, Mia Urbo - Minga Guazú, Paragvajo - Alexandra Mendieta",2025-02-15T20:18:19+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/homoj/renato-corsetti-energia-lerta-kaj-kura%C4%9Da-r465,"Renato Corsetti: energia, lerta kaj kuraĝa",2025-02-17T09:55:37+00:00,Humphrey Tonkin,Homoj,https://uea.facila.org/uploads/monthly_2025_02/RenatoCorsettired.mp3.15f4a439ec74cc173661530628c95879.mp3
https://uea.facila.org/filmetoj/ne%C4%9Da-bruo-en-la-maro-r334,Neĝa bruo en la maro,2025-02-22T21:18:22+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/movado/virina-agado-%C4%89e-uea-r467,Virina Agado ĉe UEA,2025-02-24T06:25:00+00:00,Małgosia Komarnicka,Movado,https://uea.facila.org/uploads/monthly_2025_02/VirinaAgadoplena.mp3.06e167f1dc520487930982c5ebdf10b3.mp3
https://uea.facila.org/filmetoj/kanto-pri-la-familio-r335,Kanto pri la familio,2025-03-01T21:00:58+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/rezisto-de-interna-kiel-komunumoj-defias-fa%C5%9Dismajn-registarojn-r336,Rezisto de-interna: kiel komunumoj defias faŝismajn registarojn,2025-03-09T10:51:51+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/movado/biciklu-al-burno-por-la-universala-kongreso-r468,Biciklu al Burno por la Universala Kongreso,2025-03-15T22:21:47+00:00,Christine Brücker,Movado,https://uea.facila.org/uploads/monthly_2025_03/BicilualBurnoporlaUniversalaKongreso.mp3.3f40fca78b36a79462a8acfeb9e8cae3.mp3
https://uea.facila.org/filmetoj/%C4%9Dis-revido-%C4%B5ele-r337,Ĝis revido - ĴeLe,2025-03-16T16:11:39+00:00,,Filmetoj,
https://uea.facila.org/niaj-legantoj/elie-havugimana-r83,Elie Havugimana,2025-03-20T12:40:09+00:00,,Niaj legantoj,
https://uea.facila.org/filmetoj/la-mekanika-turko-iluzio-trompo-kaj-la-vojo-al-artefarita-intelekto-r338,"La Mekanika Turko: iluzio, trompo, kaj la vojo al artefarita intelekto",2025-03-23T12:38:39+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/opinioj/afrikanoj-anta%C5%AD-la-interreto-r469,Afrikanoj antaŭ la interreto,2025-03-26T14:52:00+00:00,Marcelin Luheka,Opinioj,https://uea.facila.org/uploads/monthly_2025_03/AfrikanojInterretored.mp3.a9276c3619a0065e278f2df1adf72546.mp3
https://uea.facila.org/filmetoj/korvoj-inteligentaj-sociemaj-kaj-surprize-amuzaj-r339,"Korvoj: inteligentaj, sociemaj kaj surprize amuzaj",2025-03-29T20:11:58+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/homoj/esperantistino-premiita-en-burundo-r470,Esperantistino premiita en Burundo,2025-04-05T17:51:46+00:00,,Homoj,https://uea.facila.org/uploads/monthly_2025_04/BurundaEsperantistinored2.mp3.7f0fb11ca066f712801d754abf6a5ff9.mp3
https://uea.facila.org/filmetoj/la-re%C4%9Do-rantideva-r340,La reĝo Rantideva,2025-04-06T11:43:44+00:00,,Filmetoj,
https://uea.facila.org/loke/saint-etienne-r92,Saint-Etienne,2025-04-07T19:05:31+00:00,,Loke,
https://uea.facila.org/filmetoj/ekparolu-gramatika-prediko-pri-veka-morta-r341,"Ekparolu: Gramatika prediko pri veka, morta ...",2025-04-13T07:02:50+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/opinioj/kiel-plej-efike-lerni-esperanton-r471,Kiel plej efike lerni Esperanton,2025-04-19T19:22:00+00:00,Lulu Testudo,Opinioj,https://uea.facila.org/uploads/monthly_2025_04/Kielefikelernired2.mp3.67c0baad21fb1ce645d6f16cb15acc0e.mp3
https://uea.facila.org/filmetoj/fi%C5%9Doj-en-la-dezerto-r342,Fiŝoj en la dezerto,2025-04-19T20:01:31+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/angiloj-r472,Angiloj,2025-04-25T17:15:00+00:00,Carolyn Thomas,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_04/Angilojfinered.mp3.a0db783ee73c3be563bf2325a356e2ec.mp3
https://uea.facila.org/filmetoj/la-timiga-tomato-kaj-la-plumba-problemo-r343,La timiga tomato kaj la plumba problemo,2025-04-26T20:05:24+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lingvo/kial-burno-r473,Kial Burno?,2025-05-02T15:58:00+00:00,Ruth Kevess-Cohen,Lingvo,https://uea.facila.org/uploads/monthly_2025_05/KialBurno.mp3.8fa35568fc2c965d7ea65761f469f65e.mp3
https://uea.facila.org/filmetoj/la-tri-tasoj-teo-kaj-amo-r344,La tri tasoj - Teo kaj amo,2025-05-04T07:00:22+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/la-palmarboj-flustras-r345,La palmarboj flustras,2025-05-11T07:47:35+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/%C4%9Denerale/la-bieno-bona-espero-en-brazilo-r474,La bieno Bona Espero en Brazilo,2025-05-13T13:53:32+00:00,Ursula Grattapaglia,Ĝenerale,https://uea.facila.org/uploads/monthly_2025_05/bieno-bona-esperored.mp3.97447ba7c9a8fa1c553340584763a942.mp3
https://uea.facila.org/loke/nantes-r93,Nantes,2025-05-15T17:11:35+00:00,,Loke,
https://uea.facila.org/artikoloj/%C4%9Denerale/internacia-tago-de-familioj-r475,Internacia Tago de Familioj,2025-05-15T19:20:24+00:00,,Ĝenerale,
https://uea.facila.org/filmetoj/kajto-la-malnova-balancilo-r346,Kajto - La malnova balancilo,2025-05-17T19:31:53+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/en-novzelando-monto-i%C4%9Das-persono-r477,En Novzelando monto iĝas persono,2025-05-26T17:34:25+00:00,Laurent Ramette,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_05/EnNovzelandomonto(Fettes).mp3.01674a6832f866da6a9798b7dafbed79.mp3
https://uea.facila.org/loke/tokio-r94,Tokio,2025-05-29T13:10:54+00:00,,Loke,
https://uea.facila.org/loke/vieno-r95,Vieno,2025-05-30T09:43:57+00:00,,Loke,
https://uea.facila.org/artikoloj/libroservo/esperanto-por-mi-8-kaj-9-r476,Esperanto por mi -8- kaj -9-,2025-05-30T23:04:00+00:00,Maurizio Giacometto ('Rico'),Libroservo,https://uea.facila.org/uploads/monthly_2025_05/Esperantopormi8(kaj9)red.mp3.71075f5b18c2b6efd5b1822f4920ef72.mp3
https://uea.facila.org/filmetoj/1910-%E2%80%93-la-plena-teatra%C4%B5o-en-esperanto-de-%C4%B5enja-amis-r348,1910 – La plena teatraĵo en Esperanto de Ĵenja Amis,2025-05-31T19:25:41+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/malhelpa-unhelpful-%E2%80%93-english-esperanto-short-film-r349,Malhelpa / Unhelpful – English & Esperanto Short Film,2025-06-08T08:33:52+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/kongresoj-kaj-kunvenoj/ijk-2025-en-indonezio-invitas-vin-r478,IJK 2025 en Indonezio invitas vin!,2025-06-08T20:23:49+00:00,,Kongresoj kaj kunvenoj,
https://uea.facila.org/filmetoj/mi-estas-via-patro-r350,Mi estas via patro,2025-06-15T09:58:52+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/tra-la-reto/radio-verda-r479,Radio Verda,2025-06-19T07:05:12+00:00,Arono Chapman,Tra la reto,https://uea.facila.org/uploads/monthly_2025_06/RadioVerda.mp3.a2a5ba69f792d73cafd62e34c815ae4e.mp3
https://uea.facila.org/filmetoj/argentino-la-lando-de-tango-r347,ARGENTINO | La lando de Tango,2025-06-19T07:45:42+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/kiam-virinoj-diris-%E2%80%9Cne%E2%80%9D-al-la-vo%C4%89donrajto-r351,Kiam virinoj diris “ne” al la voĉdonrajto,2025-06-20T20:24:49+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/ai-al-esperanto-%C4%89u-nova-epoko-por-esperantujo-r352,AI al Esperanto: ĉu nova epoko por Esperantujo?,2025-06-21T14:21:47+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/opinioj/mallonga-historio-de-la-malhumaneco-r480,Mallonga historio de la malhumaneco,2025-06-23T21:15:58+00:00,Vicente Sales,Opinioj,https://uea.facila.org/uploads/monthly_2025_06/Malhumanecored.mp3.37bbba5d028e8796c7fe489d9c7c2f57.mp3
https://uea.facila.org/loke/lokossa-r96,Lokossa,2025-06-25T13:21:11+00:00,,Loke,
https://uea.facila.org/artikoloj/libroservo/la-zamenhof-strato-r466,La Zamenhof-strato,2025-06-28T22:44:54+00:00,Maurizio Giacometto,Libroservo,https://uea.facila.org/uploads/monthly_2025_06/LaZamenhof-strato.mp3.e0ec4b12872dd18654d8ad5daab9f9b9.mp3
https://uea.facila.org/filmetoj/en-noktoj-sen-vi-miguel-fern%C3%A1ndez-%E2%80%93-esperanto-r353,En noktoj sen vi - Miguel Fernández – Esperanto,2025-06-29T18:51:25+00:00,,Filmetoj,
https://uea.facila.org/loke/londono-r97,Londono,2025-06-29T21:52:12+00:00,,Loke,
https://uea.facila.org/artikoloj/homoj/kial-mi-verkas-r481,Kial mi verkas?,2025-07-11T22:39:50+00:00,Trevor Steele,Homoj,https://uea.facila.org/uploads/monthly_2025_07/TrevorSteele.mp3.994cf0ae2bd26d6ac712fc23935d29fd.mp3
https://uea.facila.org/filmetoj/vel%C5%9Dipo-belle-amie-r354,Velŝipo Belle Amie,2025-07-14T11:39:00+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/demetu-la-bluzon-take-it-off-r355,Demetu la bluzon / Take It Off,2025-07-19T19:23:29+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/opinioj/islamo-kaj-e%C5%ADropo-komuna-forgesita-historio-r482,"Islamo kaj Eŭropo: komuna, forgesita historio",2025-07-22T08:34:10+00:00,Jessie Cecilia,Opinioj,https://uea.facila.org/uploads/monthly_2025_07/islamo.mp3.2011d1f1d4edaad2f066d3c270821632.mp3
https://uea.facila.org/artikoloj/lega%C4%B5oj/la-plej-alta-konstrua%C4%B5o-en-la-mondo-r483,La plej alta konstruaĵo en la mondo,2025-07-25T17:14:26+00:00,Craig Williams,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_07/Altakonstruajo.mp3.435110b0dd3434074a94b9f555c7c4ae.mp3
https://uea.facila.org/filmetoj/gvantanamino-guantamera-r356,Gvantanamino (Guantamera),2025-07-27T11:58:15+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/arkitektoj-de-la-naturo-r357,Arkitektoj de la naturo,2025-08-03T11:49:47+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/kosmaj-milita%C4%89oj-2-la-ven%C4%9Do-r358,Kosmaj militaĉoj 2: La venĝo,2025-08-10T09:40:18+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/kongresoj-kaj-kunvenoj/tre-plena-semajno-en-%C4%89e%C4%A5io-r484,Tre plena semajno en Ĉeĥio,2025-08-11T19:29:00+00:00,Rianne Sanders,Kongresoj kaj kunvenoj,https://uea.facila.org/uploads/monthly_2025_08/UKenBurno.mp3.5cf62758ad409b906ac8233380c068ce.mp3
https://uea.facila.org/filmetoj/rekafo-%E2%80%93-filmo-por-la-usona-bona-film-festivalo-r359,Rekafo – Filmo por la Usona Bona Film-Festivalo,2025-08-17T19:56:16+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/%C4%9Denerale/retaj-esperanto-kursoj-en-hispanujo-r485,Retaj Esperanto-kursoj en Hispanujo,2025-08-20T15:55:00+00:00,Rubeno Fernández Asensio,Ĝenerale,https://uea.facila.org/uploads/monthly_2025_09/UNED-kursojred.mp3.fbab4f2ad6587920f13ac3e40da9139b.mp3
https://uea.facila.org/artikoloj/movado/rezolucio-de-la-110-a-universala-kongreso-r486,Rezolucio de la 110-a Universala Kongreso de Esperanto en Burno,2025-08-26T20:25:37+00:00,,"Movado,Rezolucio de la 110-a Universala Kongreso",https://uea.facila.org/uploads/monthly_2025_08/rezoluciored.mp3.35e29a9e2b89eab64b56e2445a6d4c8c.mp3
https://uea.facila.org/filmetoj/%C4%89u-oni-fidu-testojn-pri-personeco-r361,Ĉu oni fidu testojn pri personeco?,2025-09-01T07:34:24+00:00,,Filmetoj,
https://uea.facila.org/filmetoj/mi-estas-guma-urso-r362,Mi estas guma urso,2025-09-07T09:18:47+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/tri-nesolveblaj-problemoj-r487,Tri nesolveblaj problemoj,2025-09-09T16:30:00+00:00,Mauri Cunha do Nascimento,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_09/Trinesolveblajproblemojred1.mp3.9418312fabdf87459d695e4980069e50.mp3
https://uea.facila.org/filmetoj/intervjuoj-en-la-110a-uk-%C4%89e-burno-r363,Intervjuoj en la 110a UK ĉe Burno,2025-09-14T09:37:09+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/teo-la-plej-amata-trinka%C4%B5o-de-la-mondo-r488,Teo: la plej amata trinkaĵo de la mondo,2025-09-18T16:55:56+00:00,Myrtis Smith,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_09/Teoplejamatared.mp3.3b2ea1da5bc3fc9d15713825ca40bd53.mp3
https://uea.facila.org/filmetoj/la-potenco-de-ludado-anka%C5%AD-plenkreskuloj-amuzi%C4%9Du-r364,La potenco de ludado: ankaŭ plenkreskuloj amuziĝu,2025-09-20T20:21:08+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/literaturo/%C4%89u-vi-revas-verki-romanon-r489,Ĉu vi revas verki romanon?,2025-09-23T14:14:34+00:00,Stela Besenyei-Merger,Literaturo,https://uea.facila.org/uploads/monthly_2025_09/Novembraverkodefiored.mp3.30df1700a98c983e398c412bc54f909f.mp3
https://uea.facila.org/filmetoj/miliardoj-kaj-miliardoj-r365,MILIARDOJ KAJ MILIARDOJ,2025-09-28T18:15:44+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/literaturo/la-plej-mallonga-tago-r490,La plej mallonga tago,2025-09-29T14:31:23+00:00,Jorge Rafael Nogueras (Rafa),Literaturo,https://uea.facila.org/uploads/monthly_2025_09/Plejmallongatagored.mp3.3f8c5d4bf1edca740279ea4e283c7bc8.mp3
https://uea.facila.org/filmetoj/matenmang%CC%82oj-tra-la-mondo-r366,Matenmanĝoj tra la mondo,2025-10-04T19:58:19+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/homoj/stead-raportisto-kaj-esperantisto-r491,Stead: raportisto kaj esperantisto,2025-10-09T04:46:50+00:00,Terry Page,Homoj,https://uea.facila.org/uploads/monthly_2025_10/Stead.mp3.f25be5c0af5b62082e3f5f35a5e70014.mp3
https://uea.facila.org/filmetoj/esku-epizodo-54-istvan-ertl-r367,EsKu - Epizodo 54 - Istvan Ertl,2025-10-11T19:19:24+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/%C4%89u-birdaj-monbiletoj-en-e%C5%ADropo-r492,Ĉu birdaj monbiletoj en Eŭropo?,2025-10-15T06:53:28+00:00,Laurent Ramette,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_10/NovajMonbiletojred.mp3.88963985a69279916e5f91bf84e06794.mp3
https://uea.facila.org/filmetoj/katoj-estas-mirindaj-r368,Katoj estas mirindaj,2025-10-19T08:50:55+00:00,,Filmetoj,
https://uea.facila.org/loke/zaozhuang-r98,Zaozhuang,2025-10-23T07:53:23+00:00,,Loke,
https://uea.facila.org/artikoloj/kongresoj-kaj-kunvenoj/balda%C5%AD-okazos-la-6-a-virtuala-kongreso-de-esperanto-r493,Baldaŭ okazos la 6-a Virtuala Kongreso de Esperanto,2025-10-26T05:34:29+00:00,,Kongresoj kaj kunvenoj,"https://uea.facila.org/uploads/monthly_2025_10/VKplena.mp3.389884c35b9279c2bd1c54f35b70c65a.mp3,https://www.vinilkosmo-mp3.com/eo/"
https://uea.facila.org/filmetoj/%C4%9Di-revenas-%C4%89iun-halovenon-r369,Ĝi revenas ĉiun Halovenon,2025-10-26T20:45:04+00:00,,Filmetoj,
https://uea.facila.org/artikoloj/lega%C4%B5oj/kiu-unue-metis-teon-en-saketon-r494,Kiu unue metis teon en saketon?,2025-10-29T12:10:51+00:00,Myrtis Smith,Legaĵoj,https://uea.facila.org/uploads/monthly_2025_10/Te-saketojred.mp3.b7c3d7524c821a298ed4b7956b15d9ee.mp3
https://uea.facila.org/filmetoj/la-trankvila-transo-filmo-por-la-usona-bona-film-festivalo-r370,La trankvila transo - Filmo por La Usona Bona Film-Festivalo,2025-11-02T10:13:42+00:00,,Filmetoj,
