url,title,published,author,categories,audio_links
https://pola-retradio.org/2015/01/2015-en-la-pola-politiko/,2015 en la pola politiko,2015-01-02T00:00:02+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_msz_Kio-gravos-por-Pollando-2015.mp3,/wp-content/uploads/2015/01/w_msz_Kio-gravos-por-Pollando-2015.mp3?_=15"
https://pola-retradio.org/2015/01/poloj-bonvenigis-la-novan-jaron-hejme/,Poloj bonvenigis la Novan Jaron hejme,2015-01-02T00:00:13+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_gk_Silvestra-Nokto-de-poloj-2014_2015.mp3,/wp-content/uploads/2015/01/w_gk_Silvestra-Nokto-de-poloj-2014_2015.mp3?_=16"
https://pola-retradio.org/2015/01/jubilea-ekspozicio-en-la-muzeo-de-ludiloj-kaj-ludoj/,Jubilea ekspozicio en la Muzeo de Ludiloj kaj Ludoj,2015-01-02T16:33:06+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_mj_Muzeo-de-ludiloj-en-Kilece.mp3,/wp-content/uploads/2015/01/kk_mj_Muzeo-de-ludiloj-en-Kilece.mp3?_=17"
https://pola-retradio.org/2015/01/en-la-salminejo-de-wieliczka-kapelo-de-s-ta-johano-paulo-la-2-a/,En la salminejo de Wieliczka kapelo de s-ta Johano Paŭlo la 2-a,2015-01-02T16:35:47+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_mj_Kapelo-de-JP2-en-Wieliczka.mp3,/wp-content/uploads/2015/01/kk_mj_Kapelo-de-JP2-en-Wieliczka.mp3?_=18"
https://pola-retradio.org/2015/01/e_elsendo-el-la-02-01-2015/,E_elsendo el la 02.01.2015,2015-01-02T20:08:14+01:00,,Elsendoj,/wp-content/uploads/2015/01/Retradio_02.01.2015.mp3
https://pola-retradio.org/2015/01/e_elsendo-el-la-06-01-2015/,E_elsendo el la 06.01.2015,2015-01-06T13:32:52+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_06.01.2015.mp3
https://pola-retradio.org/2015/01/interparolo-kun-rolando-belkorpa-pri-lia-vojo-al-esperanto-kaj-liaj-autoraj-planoj/,Interparolo kun Rolando Belkorpa pri lia vojo al Esperanto kaj liaj aŭtoraj planoj,2015-01-06T14:52:54+01:00,,Antaŭ la mikrofono,"/wp-content/uploads/2015/01/rozm_kun-Rolando-Belkorpa-el-Britio.mp3,/wp-content/uploads/2015/01/rozm_kun-Rolando-Belkorpa-el-Britio.mp3?_=19"
https://pola-retradio.org/2015/01/en-zoo-gardeno-en-plock-mara-flauro-kaj-fauno-el-la-tuta-mondo/,En ZOO-ĝardeno en Płock mara flaŭro kaj faŭno el la tuta mondo,2015-01-06T20:47:42+01:00,,Sciencaj informoj,"/wp-content/uploads/2015/01/sc_tm_Interesaj-planoj-de-Zoo-gardeno-en-Plock.mp3,/wp-content/uploads/2015/01/sc_tm_Interesaj-planoj-de-Zoo-gardeno-en-Plock.mp3?_=20"
https://pola-retradio.org/2015/01/kolektoj-de-la-varsovia-nacia-muzeo-en-la-reto/,Kolektoj de la varsovia Nacia Muzeo en la reto,2015-01-09T16:28:10+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_mj_bitigo-de-kolektoj-de-la-Nacia-Muzeo-en-Varsovio.mp3,/wp-content/uploads/2015/01/kk_mj_bitigo-de-kolektoj-de-la-Nacia-Muzeo-en-Varsovio.mp3?_=21"
https://pola-retradio.org/2015/01/vizitrekordoj-2014-en-polaj-kulturcentroj/,Vizitrekordoj 2014 en polaj kulturcentroj,2015-01-09T16:30:28+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_gk_rekordaj-vizitoj-2014-en-polaj-kulturcentroj.mp3,/wp-content/uploads/2015/01/kk_gk_rekordaj-vizitoj-2014-en-polaj-kulturcentroj.mp3?_=22"
https://pola-retradio.org/2015/01/e-elsendo-el-la-09-01-2015/,E-elsendo el la 09.01.2015,2015-01-09T17:08:04+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_09.01.2015.mp3
https://pola-retradio.org/2015/01/koninda-polo-jan-dlugosz/,Koninda polo: Jan Długosz,2015-01-09T20:25:59+01:00,,Felietonoj,"/wp-content/uploads/2015/01/fel_mt_bp_Jan-Dlugosz.mp3,/wp-content/uploads/2015/01/fel_mt_bp_Jan-Dlugosz.mp3?_=23"
https://pola-retradio.org/2015/01/germanologio-kaj-centreuropaj-studoj-en-krakovo/,Germanologio kaj centreŭropaj studoj en Krakovo,2015-01-13T00:00:52+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_msz_Akademia-kunlaboro-inter-Krakovo-kaj-Prago.mp3,/wp-content/uploads/2015/01/w_msz_Akademia-kunlaboro-inter-Krakovo-kaj-Prago.mp3?_=24"
https://pola-retradio.org/2015/01/interparolo-kun-pascal-dubourg-glatigny-pri-dummilitaj-francaj-koncentrejoj/,Interparolo kun Pascal Dubourg Glatigny pri dummilitaj francaj koncentrejoj,2015-01-13T14:37:26+01:00,,Antaŭ la mikrofono,"/wp-content/uploads/2015/01/interp.kun-Pasquale-Dubourg-Glatiny.mp3,/wp-content/uploads/2015/01/interp.kun-Pasquale-Dubourg-Glatiny.mp3?_=25"
https://pola-retradio.org/2015/01/brumapo-de-baltiko/,Brumapo de Baltiko,2015-01-13T19:13:01+01:00,,Sciencaj informoj,"/wp-content/uploads/2015/01/sc_tm_Brumapo-de-Baltiko.mp3,/wp-content/uploads/2015/01/sc_tm_Brumapo-de-Baltiko.mp3?_=26"
https://pola-retradio.org/2015/01/e_elsendo-el-la-13-01-2015/,E_elsendo el la 13.01.2015,2015-01-13T21:25:06+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_13.01.2015.mp3
https://pola-retradio.org/2015/01/franciskanoj-el-krakovo-plukonstruas-bibliotekon/,Franciskanoj el Krakovo plu­konstruas bibliotekon,2015-01-16T16:25:43+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_tm_rekonstruo-de-la-franciskana-biblioteko.mp3,/wp-content/uploads/2015/01/kk_tm_rekonstruo-de-la-franciskana-biblioteko.mp3?_=27"
https://pola-retradio.org/2015/01/e_elsendo-el-la-16-01-2015/,E_elsendo el la 16.01.2015,2015-01-16T18:26:33+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_16.01.2015.mp3
https://pola-retradio.org/2015/01/vizitinda-pollando-la-cisterciana-abatejo-en-lubiaz/,Vizitinda Pollando: La Cisterciana Abatejo en Lubiąż,2015-01-16T20:22:01+01:00,,Felietonoj,"/wp-content/uploads/2015/01/fel_bp_La-cisterciana-abatejo-en-Lubiaz.mp3,/wp-content/uploads/2015/01/fel_bp_La-cisterciana-abatejo-en-Lubiaz.mp3?_=28"
https://pola-retradio.org/2015/01/pollando-sen-gmo/,Pollando sen GMO,2015-01-20T00:00:06+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_msz_Pollando-sen-GMO.mp3,/wp-content/uploads/2015/01/w_msz_Pollando-sen-GMO.mp3?_=29"
https://pola-retradio.org/2015/01/boato-kun-hibrida-motoro/,Boato kun hibrida motoro,2015-01-20T00:00:15+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_mj_sipo-kun-hibrida-motoro.mp3,/wp-content/uploads/2015/01/w_mj_sipo-kun-hibrida-motoro.mp3?_=30"
https://pola-retradio.org/2015/01/interparolo-kun-babak-soroush-el-irano/,Interparolo kun Babak Soroush el Irano,2015-01-20T14:29:13+01:00,,Antaŭ la mikrofono,"/wp-content/uploads/2015/01/rozm.-z-Babak-Soroush-el-Irano.mp3,/wp-content/uploads/2015/01/rozm.-z-Babak-Soroush-el-Irano.mp3?_=31"
https://pola-retradio.org/2015/01/e_elsendo-el-la-20-01-2015/,E_elsendo el la 20.01.2015,2015-01-20T16:57:35+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_20.01.2015.mp3
https://pola-retradio.org/2015/01/unu-dekono-de-ciuj-formikoj-formas-unu-familion/,Unu dekono de ĉiuj formikoj formas unu familion,2015-01-20T19:09:56+01:00,,Sciencaj informoj,"/wp-content/uploads/2015/01/sc_tm_formikoj.mp3,/wp-content/uploads/2015/01/sc_tm_formikoj.mp3?_=32"
https://pola-retradio.org/2015/01/e_elsendo-el-la-23-01-2015/,E_elsendo el la 23.01.2015,2015-01-23T12:25:54+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_23.01.2015.mp3
https://pola-retradio.org/2015/01/pupekspozicio-en-la-poznana-teatro-de-animado/,Pupekspozicio en la poznana Teatro de Animado,2015-01-23T16:20:44+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_mj_Jubileo-de-la-poznana-pupteatro.mp3,/wp-content/uploads/2015/01/kk_mj_Jubileo-de-la-poznana-pupteatro.mp3?_=33"
https://pola-retradio.org/2015/01/vistulo-la-honora-gasto-dum-la-festivalo-de-luaro/,Vistulo la honora gasto dum la Festivalo de Luaro,2015-01-23T16:22:50+01:00,,Kulturkroniko,"/wp-content/uploads/2015/01/kk_gk_Vistulo-la-heroo-de-la-franca-festivalo.mp3,/wp-content/uploads/2015/01/kk_gk_Vistulo-la-heroo-de-la-franca-festivalo.mp3?_=34"
https://pola-retradio.org/2015/01/esploro-kaj-dokumentado-de-ivo-lapenna-postmorte-eldonita-en-zagreb-2014/,Esploro kaj Dokumentado de Ivo Lapenna. Postmorte eldonita en Zagreb 2014,2015-01-23T20:18:32+01:00,,Felietonoj,"/wp-content/uploads/2015/01/JORMA_recenzo.mp3,/wp-content/uploads/2015/01/JORMA_recenzo.mp3?_=35"
https://pola-retradio.org/2015/01/la-70-a-datreveno-de-la-liberigo-de-auschwitz/,La 70-a datreveno de la liberigo de Auschwitz,2015-01-27T00:00:14+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_tm_auschwitz.mp3,/wp-content/uploads/2015/01/w_tm_auschwitz.mp3?_=36"
https://pola-retradio.org/2015/01/tribunalo-malfondis-societon-de-silezia-nacio/,Tribunalo malfondis Societon de Silezia Nacio,2015-01-27T00:00:22+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_msz_silezia-societo-malfondita.mp3,/wp-content/uploads/2015/01/w_msz_silezia-societo-malfondita.mp3?_=37"
https://pola-retradio.org/2015/01/caritas-polska-solenas-la-25-jarigon/,Caritas Polska solenas la 25-jariĝon,2015-01-27T00:00:39+01:00,,Novaĵoj,"/wp-content/uploads/2015/01/w_msz_jubileo-de-Caritas-Polska.mp3,/wp-content/uploads/2015/01/w_msz_jubileo-de-Caritas-Polska.mp3?_=38"
https://pola-retradio.org/2015/01/e_elsendo-el-la-27-01-2015/,E_elsendo el la 27.01.2015,2015-01-27T18:41:25+01:00,,Elsendoj,/wp-content/uploads/2015/01/RetRadio_27.01.2015.mp3
https://pola-retradio.org/2015/01/negativaj-sekvoj-de-kemiaj-substancoj-en-kosmetikajoj/,Negativaj sekvoj de kemiaj substancoj en kosmetikaĵoj,2015-01-27T19:07:04+01:00,,Sciencaj informoj,"/wp-content/uploads/2015/01/sc_bp_EPC-en-kosmetikajoj-medikamentoj.mp3,/wp-content/uploads/2015/01/sc_bp_EPC-en-kosmetikajoj-medikamentoj.mp3?_=39"
