url,title,published,author,categories,audio_links
https://pola-retradio.org/2023/01/kun-plej-koraj-bondeziroj/,Kun plej koraj bondeziroj…,2023-01-02T17:23:07+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2023/01/Redakciaj-Bondeziroj_2023-2.mp3
https://pola-retradio.org/2023/01/en-pollando-ciam-pli-da-robotoj-2/,En Pollando ĉiam pli da robotoj,2023-01-05T16:08:00+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2023/01/w_msz_Pli-da-robotoj-en-Pollando_0117.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/w_msz_Pli-da-robotoj-en-Pollando_0117.mp3?_=62"
https://pola-retradio.org/2023/01/parado-de-la-tri-regoj-2023/,Parado de la Tri Reĝoj 2023,2023-01-05T16:11:58+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2023/01/w_msz_bp_La-solenajo-de-la-Tri-Regoj-en-Varsovio-kaj-800-aliaj-urboj_0220.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/w_msz_bp_La-solenajo-de-la-Tri-Regoj-en-Varsovio-kaj-800-aliaj-urboj_0220.mp3?_=63"
https://pola-retradio.org/2023/01/cu-efektiva-kresko-sur-la-merkato-de-venditaj-alkoholajoj/,Ĉu efektiva kresko sur la merkato  de venditaj alkoholaĵoj,2023-01-05T16:16:16+01:00,,Novaĵoj,"https://pola-retradio.org/wp-content/uploads/2023/01/w_mj_Cu-kresko-sur-la-pola-alkoholaja-merkato_0115.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/w_mj_Cu-kresko-sur-la-pola-alkoholaja-merkato_0115.mp3?_=64"
https://pola-retradio.org/2023/01/tomasz-miller-finalano-de-la-konkurso-populariganto-de-la-scienco/,Tomasz Miller – finalano de la konkurso Populariganto de la scienco,2023-01-05T16:18:59+01:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2023/01/sc_bp_T.-Miller-en-la-plebiscito-por-la-sciencpopulariganto-2022_0207.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/sc_bp_T.-Miller-en-la-plebiscito-por-la-sciencpopulariganto-2022_0207.mp3?_=65"
https://pola-retradio.org/2023/01/noveca-korstimulilo-el-koreio/,Noveca korstimulilo el Koreio,2023-01-05T16:32:23+01:00,,Sciencaj informoj,"https://pola-retradio.org/wp-content/uploads/2023/01/sc_bp_Noveca-korea-korstimulilo_0235.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/sc_bp_Noveca-korea-korstimulilo_0235.mp3?_=66"
https://pola-retradio.org/2023/01/amadeo-esperantisto-el-la-pandemia-epoko/,Amadeo esperantisto el la pandemia epoko,2023-01-05T16:35:04+01:00,,Antaŭ la mikrofono,"https://pola-retradio.org/wp-content/uploads/2023/01/bp-kun-Amadeo_0813.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/bp-kun-Amadeo_0813.mp3?_=67"
https://pola-retradio.org/2023/01/e_elsendo-el-la-05-01-2023/,E_elsendo el la 05.01.2023,2023-01-05T16:38:39+01:00,,Elsendoj,https://pola-retradio.org/wp-content/uploads/2023/01/RetRadio_05.01.2023_czw_M_1228.mp3
https://pola-retradio.org/2023/01/la-50-jarigo-de-la-rekonstruo-de-la-rega-kastelo/,La 50-jariĝo de la rekonstruo de la Reĝa Kastelo,2023-01-10T14:57:26+01:00,,Kulturkroniko,"https://pola-retradio.org/wp-content/uploads/2023/01/kk_msz_bp_La-50-jarigo-de-la-Rega-Kastelo-en-Varsovio_2022_2023_0327.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/kk_msz_bp_La-50-jarigo-de-la-Rega-Kastelo-en-Varsovio_2022_2023_0327.mp3?_=68"
https://pola-retradio.org/2023/01/koninda-polo-witold-zglenicki/,Koninda polo – Witold Zglenicki,2023-01-10T14:59:29+01:00,,Felietonoj,"https://pola-retradio.org/wp-content/uploads/2023/01/fel_bp_Koninda-polo_Witold-Zglenicki_1225.mp3,https://pola-retradio.org/wp-content/uploads/2023/01/fel_bp_Koninda-polo_Witold-Zglenicki_1225.mp3?_=69"
